"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.072479407E2,6.670428772E0,-7.532785492E0,-1.830393677E0,1.022681858E1
1.072580147E2,7.154372406E0,-7.427554321E0,-1.967358856E0,1.049876700E1
1.072680877E2,7.750732269E0,-7.612569580E0,-2.290387115E0,1.110274468E1
1.072781607E2,8.348738708E0,-7.984096985E0,-2.729424133E0,1.187000416E1
1.072882347E2,8.928782501E0,-8.491841125E0,-3.088826752E0,1.270336071E1
1.072983077E2,9.388626251E0,-9.018446045E0,-3.294798431E0,1.342886327E1
1.073083817E2,9.760003967E0,-9.181756439E0,-3.494483185E0,1.384823965E1
1.073184547E2,9.833201752E0,-9.091793518E0,-3.700754242E0,1.389417677E1
1.073285287E2,9.714199219E0,-8.741372223E0,-3.670816498E0,1.357395110E1
1.073386017E2,9.573491821E0,-8.097261658E0,-3.377426605E0,1.298554591E1
1.073486757E2,9.214089203E0,-7.421716461E0,-3.448828125E0,1.232378718E1
1.073587487E2,8.590635681E0,-6.776558075E0,-3.298540649E0,1.142808519E1
1.073688217E2,8.045169983E0,-6.221512299E0,-2.903362427E0,1.057645918E1
1.073788957E2,7.805817719E0,-5.568570099E0,-2.326911163E0,9.866827188E0
1.073889687E2,7.423512726E0,-5.079237671E0,-2.066452789E0,9.229161589E0
1.073990427E2,7.060218201E0,-4.784799957E0,-1.899699554E0,8.737840126E0
1.074091157E2,6.829697571E0,-4.509223022E0,-1.604812775E0,8.339861223E0
1.074191897E2,6.535559235E0,-4.300257568E0,-1.401834869E0,7.948011743E0
1.074292627E2,6.412814484E0,-4.125720520E0,-1.297501831E0,7.734938294E0
1.074393367E2,6.264772339E0,-4.140539703E0,-1.234482880E0,7.610216125E0
1.074494097E2,5.965394897E0,-4.247417450E0,-1.152752838E0,7.413186250E0
1.074594827E2,5.897885284E0,-4.359833679E0,-1.131946106E0,7.421219746E0
1.074695567E2,5.800886993E0,-4.436025238E0,-1.058299255E0,7.378929945E0
1.074796297E2,5.540578308E0,-4.535568237E0,-1.023122406E0,7.232991544E0
1.074897037E2,5.365143127E0,-4.551584930E0,-9.740245056E-1,7.102845197E0
1.074997767E2,5.306914215E0,-4.499493256E0,-8.366102600E-1,7.007759611E0
1.075098507E2,5.248984680E0,-4.428091736E0,-7.756869507E-1,6.910971483E0
1.075199237E2,5.205724640E0,-4.326303406E0,-7.429051208E-1,6.809433031E0
1.075299977E2,5.282215576E0,-4.229305115E0,-6.092330933E-1,6.794114225E0
1.075400707E2,5.595663757E0,-4.467908936E0,-5.001100159E-1,7.178006211E0
1.075501447E2,5.952671356E0,-4.689897308E0,-4.364923096E-1,7.590781157E0
1.075602177E2,6.344706116E0,-4.887336731E0,-4.599934387E-1,8.022029044E0
1.075702907E2,6.776258698E0,-5.079686737E0,-3.577560425E-1,8.476372377E0
1.075803647E2,7.132218475E0,-5.328020325E0,-3.616479492E-1,8.909945578E0
1.075904377E2,7.492219849E0,-5.567821655E0,-2.848576355E-1,9.338904653E0
1.076005117E2,7.914940796E0,-5.866151276E0,-1.246907043E-1,9.852591860E0
1.076105847E2,8.311615906E0,-6.303841095E0,-1.645079041E-1,1.043304531E1
1.076206587E2,8.727900238E0,-6.644682312E0,-1.064286804E-1,1.096993039E1
1.076307317E2,9.146429901E0,-6.946604462E0,-2.245330811E-3,1.148531665E1
1.076408057E2,9.535770264E0,-7.268884277E0,4.879852295E-2,1.199041177E1
1.076508787E2,9.956844635E0,-7.665110321E0,1.838177490E-1,1.256687950E1
1.076609517E2,1.041683807E1,-8.146658936E0,2.662962341E-1,1.322684698E1
1.076710257E2,1.088042404E1,-8.573870544E0,3.805087280E-1,1.385783787E1
1.076810987E2,1.124297012E1,-8.783734131E0,5.578898621E-1,1.427829134E1
1.076911727E2,1.151226013E1,-8.678952026E0,6.583309937E-1,1.443224658E1
1.077012457E2,1.168544998E1,-8.397986298E0,7.155120850E-1,1.440791007E1
1.077113197E2,1.192989166E1,-8.394543457E0,8.382568359E-1,1.461141162E1
1.077213927E2,1.226803848E1,-8.845705261E0,8.223898315E-1,1.514686749E1
1.077314667E2,1.247445923E1,-9.364077301E0,5.510041809E-1,1.560774431E1
1.077415397E2,1.257250534E1,-9.602681122E0,4.803511047E-1,1.582751125E1
1.077516137E2,1.218780533E1,-9.701775055E0,3.577560425E-2,1.557781492E1
1.077616867E2,1.165670975E1,-9.379495239E0,1.341210938E-1,1.496234612E1
1.077717597E2,1.110914841E1,-9.423354034E0,1.960922241E-2,1.456753802E1
1.077818337E2,1.049317932E1,-9.253157959E0,-1.523831177E-1,1.399110307E1
1.077919067E2,1.017898270E1,-9.164392548E0,-4.159849548E-1,1.370294943E1
1.078019807E2,9.996362457E0,-9.340426483E0,-5.381309509E-1,1.369161839E1
1.078120537E2,9.986183624E0,-9.799521790E0,-7.388635254E-1,1.401072482E1
1.078221277E2,1.012913635E1,-1.044228516E1,-8.881031799E-1,1.457495968E1
1.078322007E2,1.044453049E1,-1.110690308E1,-1.070124664E0,1.528386992E1
1.078422747E2,1.093356354E1,-1.148681305E1,-1.250798950E0,1.590767688E1
1.078523477E2,1.112381790E1,-1.155537048E1,-1.491947479E0,1.610874977E1
1.078624207E2,1.114237930E1,-1.124057510E1,-1.404678955E0,1.588950182E1
1.078724947E2,1.108130630E1,-1.064196991E1,-1.149609375E0,1.540676717E1
1.078825677E2,1.082668579E1,-9.976453857E0,-9.955796814E-1,1.475594577E1
1.078926417E2,1.050979477E1,-9.314829712E0,-8.005352783E-1,1.406636753E1
1.079027147E2,1.012599289E1,-8.767567749E0,-6.378236389E-1,1.340942934E1
1.079127887E2,9.696685638E0,-8.321794739E0,-5.114863586E-1,1.278826018E1
1.079228617E2,9.250463562E0,-7.884254608E0,-3.067121887E-1,1.215839707E1
1.079329357E2,8.833730164E0,-7.459737396E0,-1.715432739E-1,1.156338608E1
1.079430087E2,8.363258514E0,-7.062613220E0,-1.948947144E-1,1.094817713E1
1.079530817E2,7.801327057E0,-6.659800873E0,-2.374063110E-1,1.026011761E1
1.079631557E2,7.095993805E0,-6.387217712E0,-2.589614868E-1,9.550745481E0
1.079732287E2,6.627468109E0,-5.845045166E0,-2.694396973E-1,8.840841831E0
1.079833027E2,6.402635651E0,-5.489684143E0,-3.546125793E-1,8.441334335E0
1.079933757E2,6.048322449E0,-5.302273865E0,-4.647834778E-1,8.056819240E0
1.080034497E2,5.689518585E0,-5.007387085E0,-4.830455017E-1,7.594595454E0
1.080135227E2,5.502108307E0,-4.668192444E0,-4.481680298E-1,7.229527723E0
1.080235967E2,5.325325928E0,-4.497247925E0,-4.993615723E-1,6.988111126E0
1.080336697E2,5.168302460E0,-4.424349518E0,-5.321434021E-1,6.824177282E0
1.080437427E2,5.016967163E0,-4.327800293E0,-5.635780334E-1,6.649619169E0
1.080538167E2,4.858746185E0,-4.280798035E0,-5.776487732E-1,6.501255603E0
1.080638897E2,4.758754120E0,-4.314028931E0,-5.658233643E-1,6.448002983E0
1.080739637E2,4.597539368E0,-4.448748779E0,-5.607339478E-1,6.422083501E0
1.080840367E2,4.435875549E0,-4.612807617E0,-5.087919617E-1,6.419801809E0
1.080941107E2,4.317322083E0,-4.881498871E0,-4.825964355E-1,6.534615559E0
1.081041837E2,4.233496399E0,-5.230123901E0,-4.595443726E-1,6.744469498E0
1.081142577E2,4.141437836E0,-5.670358429E0,-4.496649170E-1,7.036097682E0
1.081243307E2,4.024081879E0,-6.162684631E0,-4.637356567E-1,7.374752036E0
1.081344037E2,4.166136475E0,-6.817423096E0,-3.951782227E-1,7.999382265E0
1.081444777E2,4.318968658E0,-7.642357635E0,-3.826043701E-1,8.786666410E0
1.081545507E2,4.208348694E0,-8.304580536E0,-3.614982605E-1,9.317024074E0
1.081646247E2,4.476291504E0,-8.874295807E0,-3.252735901E-1,9.944652563E0
1.081746977E2,4.373455353E0,-9.221873016E0,-1.881587219E-1,1.020810743E1
1.081847709E2,4.410877533E0,-9.362730103E0,-1.121168518E-1,1.035032008E1
1.081948439E2,4.666845245E0,-9.603130188E0,-9.729766846E-3,1.067706180E1
1.082049179E2,4.966072998E0,-9.903106384E0,1.137634277E-1,1.107909469E1
1.082149909E2,5.248236237E0,-9.983189850E0,3.053649902E-1,1.128278826E1
1.082250639E2,5.509592743E0,-9.909692688E0,4.099974060E-1,1.134573573E1
1.082351379E2,5.713768158E0,-9.700876923E0,5.117857361E-1,1.127014127E1
1.082452109E2,5.719456329E0,-9.330097961E0,6.611750793E-1,1.096357885E1
1.082552849E2,5.823789368E0,-9.137298889E0,5.478607178E-1,1.084928131E1
1.082653579E2,6.083349609E0,-9.308991852E0,3.743714905E-1,1.112675271E1
1.082754319E2,6.358477478E0,-9.816586304E0,3.121009827E-1,1.170012861E1
1.082855049E2,6.505172424E0,-1.033450928E1,2.380050659E-1,1.221376259E1
1.082955789E2,6.631210327E0,-1.072983719E1,3.008743286E-2,1.261361414E1
1.083056519E2,6.671925659E0,-1.087189178E1,-1.303788757E-1,1.275655211E1
1.083157249E2,6.547983398E0,-1.058628571E1,-1.487905884E-1,1.244860114E1
1.083257989E2,6.420897675E0,-1.002195923E1,-2.383044434E-1,1.190480503E1
1.083358719E2,6.368356934E0,-9.219328308E0,-3.185375977E-1,1.120952500E1
1.083459459E2,6.469546509E0,-8.538394318E0,-6.623725891E-1,1.073303065E1
1.083560189E2,6.751110992E0,-8.576564941E0,-1.209484863E0,1.098170385E1
1.083660929E2,7.436385956E0,-8.984466705E0,-1.543440399E0,1.176446711E1
1.083761659E2,8.641230469E0,-9.498497772E0,-2.158361664E0,1.302116926E1
1.083862399E2,9.478738861E0,-9.975555725E0,-2.790197754E0,1.404077654E1
1.083963129E2,9.954299927E0,-1.027268784E1,-3.244053955E0,1.466765450E1
1.084063859E2,1.025592270E1,-1.007000931E1,-3.501518555E0,1.479356854E1
1.084164599E2,1.034378998E1,-9.426946564E0,-3.485950928E0,1.442266156E1
1.084265329E2,1.034109558E1,-8.604107666E0,-3.227737885E0,1.383427694E1
1.084366069E2,9.996063080E0,-7.802075500E0,-3.287613373E0,1.309969698E1
1.084466799E2,9.378447418E0,-7.059020691E0,-3.268004150E0,1.218461736E1
1.084567539E2,8.752748566E0,-6.405180359E0,-2.975213013E0,1.124672554E1
1.084668269E2,8.404722290E0,-5.964047699E0,-2.569257202E0,1.062121953E1
1.084769009E2,8.087531891E0,-5.441783752E0,-1.984722748E0,9.947879517E0
1.084869739E2,7.558232574E0,-5.098846893E0,-1.592089233E0,9.255261607E0
1.084970469E2,7.156318359E0,-4.694238281E0,-1.284029846E0,8.654334067E0
1.085071209E2,6.672225037E0,-4.357288971E0,-9.940827942E-1,8.030738118E0
1.085171939E2,6.358926544E0,-4.127217407E0,-7.632627869E-1,7.619215209E0
1.085272679E2,6.043382721E0,-4.043092346E0,-5.031037903E-1,7.288496680E0
1.085373409E2,5.817053375E0,-3.888164520E0,-3.183879089E-1,7.004091959E0
1.085474149E2,5.566624146E0,-3.765419769E0,-2.080673218E-1,6.723762520E0
1.085574879E2,5.337301025E0,-3.771856384E0,-1.960922241E-1,6.538511679E0
1.085675619E2,5.197192383E0,-3.823349304E0,-1.058299255E-1,6.452906984E0
1.085776349E2,5.034780121E0,-3.897145844E0,-1.137634277E-2,6.366858410E0
1.085877079E2,4.933740234E0,-3.943249969E0,-2.529739380E-2,6.315983928E0
1.085977819E2,4.914430389E0,-4.068539429E0,-8.128097534E-2,6.380536477E0
1.086078549E2,4.972509613E0,-4.287983093E0,-3.128494263E-2,6.566096984E0
1.086179289E2,5.196443939E0,-4.544250183E0,-6.631210327E-2,6.903451067E0
1.086280019E2,5.484145660E0,-4.774920502E0,-1.767823792E-1,7.273717855E0
1.086380759E2,5.758974152E0,-5.104684753E0,-2.523751831E-1,7.699823566E0
1.086481489E2,6.146817627E0,-5.494773560E0,-2.824626160E-1,8.249587174E0
1.086582229E2,6.589746552E0,-5.803880768E0,-3.327580261E-1,8.787520668E0
1.086682959E2,7.030130768E0,-5.993835754E0,-2.529739380E-1,9.241904646E0
1.086783689E2,7.415130157E0,-6.141877899E0,-1.634600830E-1,9.629825470E0
1.086884429E2,7.778424683E0,-6.230643311E0,-2.228865051E-1,9.968675188E0
1.086985159E2,8.260871429E0,-6.441105652E0,-3.210823059E-1,1.048012083E1
1.087085899E2,8.726852417E0,-6.596183167E0,-3.234773254E-1,1.094404966E1
1.087186629E2,9.044342194E0,-6.648125153E0,-3.718267822E-1,1.123102617E1
1.087287369E2,9.372010803E0,-6.735393677E0,-4.531077576E-1,1.155012645E1
1.087388099E2,9.730814667E0,-6.867868195E0,-5.210664368E-1,1.192173972E1
1.087488829E2,1.022014709E1,-7.106322327E0,-6.718029785E-1,1.246605563E1
1.087589569E2,1.058448944E1,-7.400310974E0,-8.517288208E-1,1.294300820E1
1.087690299E2,1.104373444E1,-7.529791718E0,-1.073866882E0,1.340951243E1
1.087791039E2,1.153965317E1,-7.573800201E0,-1.358275452E0,1.386978576E1
1.087891769E2,1.170595734E1,-7.495363312E0,-1.526375885E0,1.398355218E1
1.087992509E2,1.167766617E1,-7.181915131E0,-1.477427673E0,1.378878474E1
1.088093239E2,1.180669785E1,-7.171287231E0,-1.435365143E0,1.388833135E1
1.088193979E2,1.220965988E1,-8.042625275E0,-1.649569702E0,1.471328298E1
1.088294709E2,1.297337173E1,-9.205257568E0,-1.634151764E0,1.599110981E1
1.088395439E2,1.342139008E1,-1.026924500E1,-1.776954803E0,1.699260641E1
1.088496179E2,1.348500778E1,-1.051697983E1,-1.835483093E0,1.719945632E1
1.088596909E2,1.307980042E1,-1.028870453E1,-1.804198151E0,1.673898894E1
1.088697649E2,1.252999374E1,-9.607770538E0,-1.452729034E0,1.585624229E1
1.088798379E2,1.186342987E1,-8.742719421E0,-1.089135132E0,1.477708789E1
1.088899119E2,1.137903717E1,-8.223898315E0,-9.830058289E-1,1.407413553E1
1.088999849E2,1.111902786E1,-8.168812866E0,-9.395960999E-1,1.382914043E1
1.089100589E2,1.118504059E1,-8.579558716E0,-1.033750305E0,1.413444730E1
1.089201319E2,1.152363647E1,-9.271869049E0,-1.196012878E0,1.483887462E1
1.089302049E2,1.180026123E1,-9.903555450E0,-1.362317047E0,1.546552564E1
1.089402789E2,1.183214493E1,-1.031969009E1,-1.506616974E0,1.577230332E1
1.089503519E2,1.172691376E1,-1.052057236E1,-1.414408722E0,1.581782226E1
1.089604259E2,1.148741180E1,-1.051114197E1,-1.249152374E0,1.562066314E1
1.089704989E2,1.114133148E1,-1.023122406E1,-1.045875092E0,1.516248883E1
1.089805729E2,1.081830322E1,-9.771380310E0,-7.773335266E-1,1.459862340E1
1.089906459E2,1.053224808E1,-9.282796326E0,-6.298901367E-1,1.405330277E1
1.090007199E2,1.018946091E1,-8.835376740E0,-5.581892395E-1,1.349816917E1
1.090107929E2,9.716294861E0,-8.367449799E0,-6.442602539E-1,1.283883457E1
1.090208659E2,8.850944366E0,-8.175698547E0,-6.451583862E-1,1.206637859E1
1.090309399E2,8.319549408E0,-7.474406891E0,-2.170486450E-1,1.118609721E1
1.090410129E2,8.157885590E0,-7.093000031E0,-4.415817261E-1,1.081927637E1
1.090510869E2,7.789351959E0,-6.612199860E0,-3.456312561E-1,1.022324077E1
1.090611599E2,7.480095062E0,-6.021228790E0,-2.573149109E-1,9.605895546E0
1.090712339E2,7.192692719E0,-5.655239868E0,-3.140469360E-1,9.155063735E0
1.090813069E2,6.891069946E0,-5.368585968E0,-3.122506714E-1,8.741056045E0
1.090913799E2,6.471492462E0,-5.105582886E0,-1.743873596E-1,8.244853076E0
1.091014539E2,6.109694824E0,-4.846022644E0,-2.044747925E-1,7.800904835E0
1.091115269E2,5.923781433E0,-4.747078400E0,-2.005828857E-1,7.593824682E0
1.091216009E2,5.842949524E0,-4.567451935E0,-1.624122620E-1,7.418089650E0
1.091316739E2,5.584736481E0,-4.422403564E0,-3.573069763E-1,7.132643488E0
1.091417479E2,5.389991455E0,-4.363575897E0,-4.806504822E-1,6.951534175E0
1.091518209E2,5.317242737E0,-4.448748779E0,-4.279600525E-1,6.946048217E0
1.091618949E2,5.286556549E0,-4.700974274E0,-4.813989258E-1,7.090739326E0
1.091719679E2,5.273533630E0,-5.088967438E0,-4.734654236E-1,7.343835241E0
1.091820411E2,5.387895813E0,-5.432053986E0,-3.987707520E-1,7.661308629E0
1.091921151E2,5.086572418E0,-5.814658356E0,-3.899391174E-1,7.735342479E0
1.092021881E2,4.800666962E0,-6.248007202E0,-1.561253357E-1,7.880886523E0
1.092122621E2,4.880900116E0,-6.589746552E0,-4.595443726E-2,8.200613231E0
1.092223351E2,4.932842102E0,-6.992409210E0,-1.263372803E-1,8.558193669E0
1.092324091E2,4.947960663E0,-7.358697510E0,-1.041833496E-1,8.868122571E0
1.092424821E2,5.051545258E0,-7.768994293E0,-1.082249451E-1,9.267529037E0
1.092525561E2,5.090164948E0,-8.174650726E0,-1.625619507E-1,9.631257451E0
1.092626291E2,5.075495453E0,-8.446335754E0,-7.738906860E-2,9.854300119E0
1.092727021E2,5.072351990E0,-8.571026459E0,-7.484436035E-4,9.959480399E0
1.092827761E2,5.089715881E0,-8.704848175E0,5.089416504E-2,1.008375821E1
1.092928491E2,5.112318878E0,-8.713081055E0,1.868115234E-1,1.010388462E1
1.093029231E2,5.140610046E0,-8.635691986E0,2.284249878E-1,1.005252335E1
1.093129961E2,5.111420746E0,-8.515791321E0,3.573069763E-1,9.938460250E0
1.093230701E2,5.142256622E0,-8.351283417E0,4.254153442E-1,9.816705970E0
1.093331431E2,5.209017792E0,-8.151149597E0,4.682263184E-1,9.684747906E0
1.093432161E2,5.208419037E0,-7.833809509E0,4.851411438E-1,9.419743214E0
1.093532901E2,5.153034210E0,-7.552245026E0,3.802093506E-1,9.150668044E0
1.093633631E2,5.231471100E0,-7.638166351E0,2.020797729E-1,9.260167996E0
1.093734371E2,5.425467682E0,-8.092022552E0,-5.703140259E-2,9.742678335E0
1.093835101E2,5.603597260E0,-8.477171631E0,-3.923341370E-1,1.016939857E1
1.093935841E2,6.108347626E0,-8.942703552E0,-6.821315002E-1,1.085122854E1
1.094036571E2,6.961124268E0,-9.252858582E0,-8.662486267E-1,1.161133195E1
1.094137311E2,7.577093353E0,-8.693920898E0,-1.132544861E0,1.158789291E1
1.094238041E2,8.110733643E0,-7.698191528E0,-1.218615875E0,1.124860781E1
1.094338771E2,8.395591278E0,-6.608457642E0,-1.339863739E0,1.076814284E1
1.094439511E2,8.374335480E0,-5.715265045E0,-1.398841095E0,1.023476945E1
1.094540241E2,8.369695129E0,-4.962630157E0,-1.407822418E0,9.831655944E0
1.094640981E2,8.546327820E0,-4.827760620E0,-1.686393127E0,9.959463519E0
1.094741711E2,9.133706360E0,-5.302573242E0,-1.906734924E0,1.073207869E1
1.094842451E2,9.934690704E0,-6.131848755E0,-2.100581818E0,1.186212850E1
1.094943181E2,1.081935104E1,-6.968009949E0,-2.318528595E0,1.307620337E1
1.095043911E2,1.149025589E1,-7.508685608E0,-2.390379181E0,1.393270443E1
1.095144651E2,1.206386307E1,-7.664511566E0,-2.575843506E0,1.452296455E1
1.095245381E2,1.235470825E1,-7.434440002E0,-2.694696350E0,1.466871169E1
1.095346121E2,1.230890350E1,-6.876400452E0,-2.689008179E0,1.435356240E1
1.095446851E2,1.205173828E1,-6.150709534E0,-2.581980743E0,1.377469593E1
1.095547591E2,1.173005722E1,-5.322481842E0,-2.516566772E0,1.312463956E1
1.095648321E2,1.127156067E1,-4.577331390E0,-2.408192139E0,1.240158990E1
1.095749061E2,1.053643936E1,-3.940256195E0,-2.351310425E0,1.149220753E1
1.095849791E2,9.875563660E0,-3.293750610E0,-2.113904114E0,1.062281231E1
1.095950521E2,9.203910370E0,-2.749332733E0,-1.860630798E0,9.784311092E0
1.096051261E2,8.470136261E0,-2.483186188E0,-1.649569702E0,8.979448876E0
1.096151991E2,7.774233398E0,-2.261946259E0,-1.439855804E0,8.223642170E0
1.096252731E2,7.153773651E0,-2.089654541E0,-1.301393738E0,7.565497949E0
1.096353461E2,6.642886047E0,-2.001787262E0,-1.154399414E0,7.033329602E0
1.096454201E2,6.305637360E0,-1.961670685E0,-1.076710968E0,6.690928254E0
1.096554931E2,5.913901978E0,-1.953737183E0,-9.372010803E-1,6.298386416E0
1.096655661E2,5.637726288E0,-1.946103058E0,-8.746311951E-1,6.027956083E0
1.096756401E2,5.411846008E0,-1.963616638E0,-8.797206116E-1,5.823896966E0
1.096857131E2,5.147645416E0,-2.001487885E0,-8.517288208E-1,5.588349405E0
1.096957871E2,5.047803040E0,-2.055375824E0,-8.397537231E-1,5.514532765E0
1.097058601E2,5.071004791E0,-2.258503418E0,-8.652008057E-1,5.618229233E0
1.097159341E2,5.170098724E0,-2.500550079E0,-8.517288208E-1,5.805868884E0
1.097260071E2,5.375920715E0,-2.684068451E0,-8.384065247E-1,6.066932708E0
1.097360811E2,5.615272980E0,-2.935994568E0,-8.732839966E-1,6.396403652E0
1.097461541E2,5.907315674E0,-3.200644226E0,-7.921527100E-1,6.765205677E0
1.097562271E2,6.157445526E0,-3.472478943E0,-6.816824341E-1,7.101896673E0
1.097663011E2,6.503974915E0,-3.834276581E0,-6.840774536E-1,7.580984669E0
1.097763741E2,6.946005707E0,-4.196223907E0,-6.683601379E-1,8.142603738E0
1.097864481E2,7.359895020E0,-4.520150299E0,-6.610253906E-1,8.662376579E0
1.097965211E2,7.777975616E0,-4.849914551E0,-6.994953918E-1,9.192816198E0
1.098065951E2,8.243208160E0,-5.153333588E0,-7.063810730E-1,9.747117628E0
1.098166681E2,8.706045685E0,-5.348677368E0,-6.264472961E-1,1.023699259E1
1.098267411E2,9.333540802E0,-5.538033600E0,-6.357279968E-1,1.087147415E1
1.098368151E2,9.969418488E0,-6.116281128E0,-7.792794800E-1,1.172200820E1
1.098468881E2,1.061996567E1,-6.743327179E0,-7.949967957E-1,1.260508438E1
1.098569621E2,1.142663818E1,-7.311246185E0,-6.975494385E-1,1.358340738E1
1.098670351E2,1.209110641E1,-7.812553711E0,-6.596781921E-1,1.441062196E1
1.098771091E2,1.253448441E1,-8.023016052E0,-7.188052368E-1,1.489962304E1
1.098871821E2,1.275228149E1,-8.186027069E0,-6.780899048E-1,1.516876819E1
1.098972561E2,1.283850220E1,-8.138126678E0,-4.695735168E-1,1.520778563E1
1.099073291E2,1.273581573E1,-7.724237366E0,-3.044668579E-1,1.489823967E1
1.099174021E2,1.246757355E1,-7.205715637E0,-2.975811768E-1,1.440316918E1
1.099274761E2,1.234692444E1,-6.919810181E0,-3.776646423E-1,1.415884694E1
1.099375491E2,1.245125748E1,-7.286248169E0,-7.324269104E-1,1.444505709E1
1.099476231E2,1.255274643E1,-8.253836060E0,-1.137484589E0,1.506622460E1
1.099576961E2,1.262714172E1,-8.978030090E0,-1.341959381E0,1.555154614E1
1.099677701E2,1.258403137E1,-9.214538269E0,-1.685195618E0,1.568774826E1
1.099778431E2,1.222013809E1,-9.522148590E0,-1.963017883E0,1.561590625E1
1.099879161E2,1.200653229E1,-9.626481628E0,-1.889520721E0,1.550471717E1
1.099979901E2,1.200728073E1,-9.530231781E0,-1.942959595E0,1.545235258E1
1.100080631E2,1.185280197E1,-9.200617218E0,-1.856738892E0,1.511911873E1
1.100181371E2,1.176762909E1,-8.731492767E0,-1.655706940E0,1.474643773E1
1.100282101E2,1.183049835E1,-8.530311127E0,-1.681154022E0,1.468172939E1
1.100382841E2,1.190055267E1,-8.534352722E0,-1.644180908E0,1.473640598E1
1.100483571E2,1.221415054E1,-8.865015106E0,-1.501078491E0,1.516664772E1
1.100584311E2,1.229827560E1,-9.310488739E0,-1.348994751E0,1.548394556E1
1.100685041E2,1.228495331E1,-9.643246765E0,-1.238225098E0,1.566669995E1
1.100785771E2,1.225860809E1,-9.860145721E0,-1.131946106E0,1.577267409E1
1.100886511E2,1.209439957E1,-9.866282959E0,-9.183403015E-1,1.563526109E1
1.100987241E2,1.182930084E1,-9.696835327E0,-7.370672607E-1,1.531353133E1
1.101087981E2,1.136257141E1,-9.334139557E0,-5.298980713E-1,1.471444808E1
1.101188711E2,1.078372513E1,-8.829389191E0,-4.508624268E-1,1.394453721E1
1.101289451E2,1.002600082E1,-8.233628082E0,-5.879772949E-1,1.298687958E1
1.101390181E2,9.146878967E0,-7.853119354E0,-5.745053101E-1,1.206925577E1
1.101490911E2,8.228239288E0,-7.370822296E0,-1.362167358E-1,1.104769198E1
1.101591651E2,7.841293945E0,-6.747368774E0,-2.020797729E-1,1.034667639E1
1.101692381E2,7.626939697E0,-6.589147797E0,-1.821711731E-1,1.008068768E1
1.101793130E2,7.190447388E0,-6.112688599E0,-3.469784546E-1,9.443934010E0
1.101893860E2,6.619235229E0,-5.740712128E0,-3.499722290E-1,8.768838653E0
