"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.277085388E1,-4.031716003E0,-4.954038025E1,1.293205765E1,5.135895369E1
1.278087588E1,-7.139702911E0,-6.860219101E1,1.137574402E1,6.990453148E1
1.279089788E1,-6.024372253E0,-7.866351837E1,1.000145187E1,7.952528669E1
1.280091888E1,1.182540894E0,-7.699883011E1,6.390211487E0,7.727258921E1
1.281094088E1,3.186274109E0,-5.601815964E1,-1.541718979E1,5.818828312E1
1.282096288E1,2.713257751E0,-2.853096954E1,-5.999943054E1,6.649292937E1
1.283098387E1,2.181264038E0,-1.643177994E1,-4.235547134E1,4.548348335E1
1.284100588E1,2.577639771E-1,-1.295166687E1,-9.920021210E0,1.631621702E1
1.285102788E1,-1.445993042E-1,-1.198587524E1,1.353335724E0,1.206290313E1
1.286104887E1,-5.888754272E-1,-1.078462326E1,4.281995544E0,1.161853515E1
1.287107088E1,-2.001936951E0,-1.027762756E1,4.279001770E0,1.131137640E1
1.288109288E1,-3.310216370E0,-1.009006760E1,4.536765747E0,1.154769414E1
1.289111488E1,-3.942351837E0,-9.188791809E0,4.907544708E0,1.113822374E1
1.290113587E1,-4.171525269E0,-8.014184418E0,5.764662323E0,1.071728075E1
1.291115788E1,-3.877386932E0,-6.704857178E0,6.987469482E0,1.043139343E1
1.292117988E1,-3.332220612E0,-5.032385101E0,7.960595856E0,9.989978998E0
1.293120087E1,-2.192041626E0,-3.498375092E0,8.294102325E0,9.264761635E0
1.294122288E1,-1.363364868E0,-2.155667267E0,7.866741028E0,8.269902027E0
1.295124488E1,-1.737736359E0,-1.314566345E0,6.483467560E0,6.839821922E0
1.296126587E1,-2.627635803E0,-1.043779449E0,4.618046722E0,5.414822341E0
1.297128787E1,-2.968027954E0,-1.350341949E0,3.408112793E0,4.716762250E0
1.298130988E1,-2.659220123E0,-2.419119415E0,2.669548645E0,4.477731611E0
1.299133188E1,-2.284249878E0,-4.137396240E0,2.106269989E0,5.174187706E0
1.300135287E1,-1.972597961E0,-5.487289124E0,1.687291260E0,6.070291298E0
1.301137488E1,-1.305585022E0,-6.646328888E0,1.546284485E-1,6.775112537E0
1.302139688E1,3.817062378E-1,-7.786807251E0,-4.784051514E0,9.146978501E0
1.303141787E1,8.728349304E-1,-7.546856232E0,-6.008205872E0,9.685835926E0
1.304143987E1,6.959028625E-1,-6.886728973E0,-5.344635773E0,8.745081377E0
1.305146188E1,4.366419983E-1,-6.166875916E0,-5.059628448E0,7.988795581E0
1.306148288E1,-4.837939453E-1,-5.142556000E0,-4.586462402E0,6.907646210E0
1.307150487E1,-1.536704407E0,-4.806654510E0,-3.536246338E0,6.162014782E0
1.308152688E1,-2.038610687E0,-5.059478760E0,-2.147584076E0,5.862284215E0
1.309154663E1,-2.354154510E0,-5.587879944E0,-1.125359802E0,6.167080380E0
1.310156863E1,-2.715503082E0,-6.307882690E0,-9.250762939E-2,6.868180158E0
1.311159063E1,-3.048560486E0,-7.228168945E0,9.337582397E-1,7.900129859E0
1.312161263E1,-3.550766144E0,-8.495882721E0,1.928739166E0,9.407868950E0
1.313163363E1,-4.021686859E0,-1.000294876E1,2.585423584E0,1.108681037E1
1.314165563E1,-4.400099945E0,-1.145702499E1,2.514022064E0,1.252775352E1
1.315167763E1,-4.323758698E0,-1.217837494E1,1.748513947E0,1.304089746E1
1.316169863E1,-3.572471008E0,-1.160716278E1,4.740641785E-1,1.215374485E1
1.317172063E1,-2.092199249E0,-1.024469604E1,-1.319057007E0,1.053902302E1
1.318174263E1,-1.027313690E0,-9.338181152E0,-2.147584076E0,9.636862457E0
1.319176363E1,-9.051676941E-1,-9.318422241E0,-2.157613220E0,9.607685279E0
1.320178563E1,-8.659492493E-1,-9.627978516E0,-1.934427338E0,9.858491138E0
1.321180763E1,-7.773335266E-1,-9.418863373E0,-9.975256348E-1,9.503383189E0
1.322182862E1,-7.324269104E-1,-8.539591827E0,-1.287322998E-1,8.571910508E0
1.323185063E1,-3.999682617E-1,-7.611521759E0,9.071136475E-1,7.675812222E0
1.324187263E1,3.091072083E-1,-7.268435211E0,2.408042450E0,7.663182506E0
1.325189463E1,4.989125061E-1,-8.030500488E0,3.591032410E0,8.810979829E0
1.326191563E1,-8.681945801E-2,-9.899813232E0,3.951033783E0,1.065947971E1
1.327193763E1,-8.979826355E-1,-1.282143768E1,4.626129913E0,1.366004081E1
1.328195963E1,-1.455423431E0,-1.688788147E1,4.206402740E0,1.746461056E1
1.329198062E1,-1.290765839E0,-2.142838943E1,1.177002411E0,2.149947174E1
1.330200263E1,6.207591248E-1,-2.449715790E1,-5.301974487E0,2.507203662E1
1.331202463E1,2.300565948E0,-2.145009430E1,-9.726324005E0,2.366433028E1
1.332204562E1,1.980980530E0,-1.437131470E1,-8.418493652E0,1.677289496E1
1.333206763E1,9.608518982E-1,-9.421408081E0,-5.055287476E0,1.073508724E1
1.334208963E1,2.130070496E-1,-6.516997833E0,-1.610351257E0,6.716387715E0
1.335211063E1,1.721420288E-1,-5.137915649E0,5.300477600E-1,5.168051928E0
1.336213262E1,-3.622467041E-2,-5.267246704E0,9.138496399E-1,5.346056606E0
1.337215463E1,3.122506714E-1,-6.655160522E0,-4.550537109E-2,6.662637076E0
1.338217663E1,1.313368835E0,-8.895850983E0,-1.657802582E0,9.143818229E0
1.339219762E1,2.263143768E0,-1.175819870E1,-3.801045685E0,1.256284222E1
1.340221963E1,2.731519775E0,-1.433823349E1,-6.176156616E0,1.584900787E1
1.341224163E1,1.498234406E0,-1.572973984E1,-6.849306793E0,1.722156861E1
1.342226262E1,-9.665400696E-1,-1.523935959E1,-5.611231384E0,1.626831884E1
1.343228462E1,-2.993325348E0,-1.375998596E1,-3.647914124E0,1.454663149E1
1.344230663E1,-4.074526978E0,-1.211475723E1,-1.883383484E0,1.291960705E1
1.345232763E1,-4.323159943E0,-1.072265213E1,-6.071374512E-1,1.157728796E1
1.346234962E1,-3.752097473E0,-9.799821167E0,3.655398560E-1,1.049992142E1
1.347237163E1,-2.891986084E0,-9.254205780E0,1.158890076E0,9.764575482E0
1.348239263E1,-2.281705170E0,-8.884025574E0,2.012714539E0,9.390586174E0
1.349241462E1,-1.863774261E0,-8.739575958E0,2.735112305E0,9.345302657E0
1.350243662E1,-1.481319580E0,-8.609496460E0,2.856060791E0,9.191018455E0
1.351245863E1,-1.086590424E0,-8.377478943E0,2.781964874E0,8.893939552E0
1.352247963E1,-7.780819702E-1,-8.100854187E0,2.784659271E0,8.601370668E0
1.353250162E1,-6.680607605E-1,-7.769892426E0,2.922522583E0,8.328185381E0
1.354252363E1,-7.297325134E-1,-7.585924988E0,3.265758820E0,8.291197026E0
1.355254463E1,-8.178991699E-1,-7.673343201E0,3.598965912E0,8.514793630E0
1.356256662E1,-7.958949280E-1,-7.908055115E0,3.933520203E0,8.868109473E0
1.357258863E1,-9.222322083E-1,-8.381520538E0,4.534071350E0,9.573829003E0
1.358260963E1,-1.186732178E0,-9.164392548E0,5.082530823E0,1.054639956E1
1.359263163E1,-1.497036896E0,-1.024679169E1,5.165009308E0,1.157217268E1
1.360265362E1,-2.118394775E0,-1.120345230E1,4.820276184E0,1.237901460E1
1.361267463E1,-2.456840973E0,-1.116453323E1,4.392615509E0,1.224654812E1
1.362269663E1,-2.143392792E0,-1.038794815E1,3.842210083E0,1.128123122E1
1.363271862E1,-1.708846436E0,-9.383836212E0,3.135529633E0,1.004032292E1
1.364274063E1,-1.498234406E0,-8.416398010E0,2.427951050E0,8.886810907E0
1.365276163E1,-1.282233582E0,-7.589966583E0,1.864223328E0,7.920040676E0
1.366278363E1,-1.022523651E0,-6.964267731E0,1.408570862E0,7.178485322E0
1.367280562E1,-8.280780029E-1,-6.544989624E0,1.034199371E0,6.677736944E0
1.368282663E1,-7.691006470E-1,-6.457122345E0,7.860154724E-1,6.550096572E0
1.369284863E1,-9.105564880E-1,-7.184010773E0,6.730004883E-1,7.272692318E0
1.370287062E1,-1.354084167E0,-8.609646149E0,7.463479614E-1,8.747375950E0
1.371289163E1,-1.944606171E0,-1.020697449E1,9.196875000E-1,1.043118624E1
1.372291363E1,-2.444117432E0,-1.172496780E1,1.073118439E0,1.202498080E1
1.373293562E1,-2.741099854E0,-1.273910889E1,1.098415833E0,1.307688958E1
1.374295762E1,-2.689008179E0,-1.280856445E1,9.589059448E-1,1.312286512E1
1.375297863E1,-2.255659332E0,-1.192210785E1,6.486012268E-1,1.215093980E1
1.376300063E1,-1.766775970E0,-1.082503922E1,2.592608643E-1,1.097133481E1
1.377302262E1,-1.494492188E0,-1.009425888E1,-1.162183228E0,1.027025993E1
1.378304363E1,-2.637215881E0,-9.966424713E0,-8.584947510E0,1.341588062E1
1.379306563E1,-4.763993225E0,-9.655221863E0,-1.230007187E1,1.634658095E1
1.380308762E1,-4.964276733E0,-9.035660248E0,-8.362210693E0,1.327455337E1
1.381310863E1,-5.438789978E0,-9.076225891E0,-4.187541962E0,1.137953516E1
1.382313063E1,-6.640341339E0,-1.005309448E1,-5.700146484E-1,1.206166483E1
1.383315263E1,-7.979157257E0,-1.159204422E1,1.894011383E0,1.419963798E1
1.384317363E1,-8.552465057E0,-1.287921753E1,2.668949890E0,1.568891954E1
1.385319563E1,-8.542884979E0,-1.342962296E1,2.946622467E0,1.618697750E1
1.386321763E1,-8.560248871E0,-1.301603302E1,3.358416138E0,1.593655971E1
1.387323863E1,-8.425978088E0,-1.191791656E1,3.516637115E0,1.501334668E1
1.388326063E1,-7.565866699E0,-1.049602341E1,2.756817169E0,1.322909245E1
1.389328263E1,-6.799759827E0,-9.065897369E0,1.974693604E0,1.150333185E1
1.390330463E1,-6.191125488E0,-7.892487488E0,1.598675537E0,1.015761572E1
1.391332563E1,-5.573958893E0,-6.946155396E0,1.319356384E0,9.003265729E0
1.392334763E1,-4.856500854E0,-6.400989075E0,1.037642212E0,8.101540782E0
1.393336963E1,-4.225862274E0,-6.387517090E0,7.698490906E-1,7.697464138E0
1.394339063E1,-3.730542297E0,-7.054530029E0,4.745132446E-1,7.994279366E0
1.395341263E1,-3.168461151E0,-8.143814850E0,1.329235840E-1,8.739481395E0
1.396343463E1,-2.652633820E0,-9.452693024E0,-6.930587769E-2,9.818078981E0
1.397345563E1,-2.116299133E0,-1.097068634E1,-1.442999268E-1,1.117387593E1
1.398347763E1,-1.175954590E0,-1.262339951E1,-1.042731628E0,1.272086371E1
1.399349963E1,1.253343658E0,-1.410906006E1,-4.787045288E0,1.495166374E1
1.400352063E1,3.878135376E0,-1.440230026E1,-7.446415100E0,1.667079136E1
1.401354263E1,2.771037598E0,-1.297501831E1,-3.835174713E0,1.381080427E1
1.402356463E1,1.660047913E0,-1.128772705E1,-1.769170990E0,1.154549726E1
1.403358663E1,1.283580780E0,-1.023661285E1,-1.228046265E0,1.038960634E1
1.404360763E1,1.231788483E0,-9.514963531E0,-1.178948364E0,9.666527459E0
1.405362963E1,1.296304321E0,-9.091045074E0,-1.162632294E0,9.256307001E0
1.406365163E1,1.444496155E0,-8.921298065E0,-1.154998169E0,9.110990565E0
1.407367263E1,1.767225037E0,-9.036109314E0,-1.751507721E0,9.372413518E0
1.408369463E1,1.489103394E0,-9.308243408E0,-3.382366333E0,1.001504999E1
1.409371688E1,4.999603271E-2,-9.821975098E0,-5.256768494E0,1.114034602E1
1.410373788E1,-1.343306580E0,-1.053808594E1,-6.493496704E0,1.245075208E1
1.411375988E1,-2.428549805E0,-1.099134338E1,-6.639443207E0,1.306865294E1
1.412378188E1,-2.881507874E0,-1.084584595E1,-5.864804077E0,1.266220316E1
1.413380288E1,-2.870430908E0,-1.025786865E1,-4.668791199E0,1.163017000E1
1.414382488E1,-2.580334167E0,-9.225166168E0,-3.678450623E0,1.026122869E1
1.415384688E1,-2.250569916E0,-8.145461426E0,-2.950214996E0,8.950830984E0
1.416386888E1,-2.127825165E0,-7.462132416E0,-2.827619934E0,8.258722335E0
1.417388988E1,-2.458487549E0,-7.279512177E0,-2.946023712E0,8.228882930E0
1.418391188E1,-3.102598114E0,-7.296576691E0,-2.960992584E0,8.463664900E0
1.419393388E1,-3.893253937E0,-7.190148010E0,-2.707419891E0,8.613116573E0
1.420395488E1,-4.473148041E0,-7.203320618E0,-1.835183716E0,8.675527683E0
1.421397688E1,-5.108277283E0,-7.263345795E0,-9.177415466E-1,8.927090146E0
1.422399888E1,-5.376669159E0,-7.346273346E0,-2.987786865E-1,9.108543902E0
1.423401988E1,-5.531746674E0,-7.546556854E0,5.888754272E-1,9.375367507E0
1.424404188E1,-5.744154968E0,-7.809709625E0,1.672771454E0,9.837939066E0
1.425406388E1,-6.020480347E0,-8.186326447E0,2.459984436E0,1.045531672E1
1.426408488E1,-6.043532410E0,-8.725205841E0,3.025957489E0,1.103675313E1
1.427410688E1,-5.753735046E0,-9.278754730E0,3.473077698E0,1.145700768E1
1.428412888E1,-5.145998840E0,-9.757309570E0,3.701502686E0,1.163561413E1
1.429415088E1,-4.636907501E0,-1.010488678E1,3.368894348E0,1.161718973E1
1.430417188E1,-4.413122864E0,-1.005893234E1,2.641856232E0,1.129766249E1
1.431419388E1,-4.198020172E0,-9.786648560E0,2.021246796E0,1.083915596E1
1.432421588E1,-3.830983429E0,-9.319769440E0,1.384470978E0,1.017110104E1
1.433423688E1,-3.331172791E0,-8.734187164E0,5.819897461E-1,9.365972968E0
1.434425888E1,-2.699785767E0,-8.203989716E0,-4.388873291E-1,8.647942676E0
1.435428088E1,-1.937870178E0,-7.865543518E0,-1.570234680E0,8.251530319E0
1.436430188E1,-1.194515991E0,-7.715555420E0,-2.163301392E0,8.101637909E0
1.437432388E1,-6.081852722E-1,-7.733817444E0,-2.074386292E0,8.030249066E0
1.438434588E1,-3.230282593E-1,-8.038433990E0,-1.764979706E0,8.236256531E0
1.439436687E1,-1.516346741E-1,-8.548722839E0,-1.506467285E0,8.681768192E0
1.440438888E1,2.469863892E-2,-8.944050751E0,-1.366208954E0,9.047827406E0
1.441441088E1,2.299218750E-1,-9.136849823E0,-1.322948914E0,9.234992289E0
1.442443288E1,4.778063965E-1,-9.220076752E0,-1.365161133E0,9.332833395E0
1.443445388E1,6.456074524E-1,-9.389823761E0,-1.537752228E0,9.536785683E0
1.444447588E1,6.216572571E-1,-9.795330505E0,-1.783541107E0,9.975769461E0
1.445449788E1,3.538641357E-1,-1.018167709E1,-2.017504578E0,1.038566767E1
1.446451888E1,-2.347119141E-1,-1.023526566E1,-1.964664459E0,1.042476183E1
1.447454088E1,-7.827223206E-1,-9.921667786E0,-1.805395660E0,1.011491964E1
1.448456288E1,-1.195414124E0,-9.689799957E0,-1.867815857E0,9.940320629E0
1.449458387E1,-1.642684021E0,-9.842781830E0,-2.405198364E0,1.026468432E1
1.450460588E1,-2.444716187E0,-1.064376617E1,-3.215014343E0,1.138431873E1
1.451462788E1,-3.645519104E0,-1.205368423E1,-4.039350128E0,1.322488044E1
1.452464887E1,-5.230722656E0,-1.353874603E1,-6.033652954E0,1.571824009E1
1.453467088E1,-6.676566010E0,-1.465407669E1,-9.995164948E0,1.895314801E1
1.454469288E1,-6.065686340E0,-1.511362106E1,-1.224947708E1,2.037802201E1
1.455471488E1,-4.911286926E0,-1.472128693E1,-9.979747009E0,1.845080970E1
1.456473587E1,-4.621788940E0,-1.357886261E1,-5.786516876E0,1.546706890E1
1.457475788E1,-3.653901672E0,-1.155013138E1,-1.562600555E0,1.221467367E1
1.458477988E1,-2.620151367E0,-9.299561462E0,2.322270813E0,9.936799198E0
1.459480087E1,-2.140249329E0,-8.008795624E0,4.211192780E0,9.298151384E0
1.460482288E1,-1.728755035E0,-7.060667267E0,4.609963531E0,8.607751157E0
1.461484488E1,-1.454824677E0,-6.121520233E0,4.736151123E0,7.875319185E0
1.462486588E1,-1.426832886E0,-5.781277771E0,4.415218506E0,7.413041158E0
1.463488787E1,-1.180145874E0,-5.704936523E0,4.015848999E0,7.075739410E0
1.464490988E1,-4.400848389E-1,-6.042035522E0,3.792663116E0,7.147318479E0
1.465493088E1,7.065307617E-2,-7.054080963E0,3.633244629E0,7.935081387E0
1.466495287E1,7.679031372E-2,-8.815917206E0,3.689976654E0,9.557312417E0
1.467497488E1,-1.721420288E-2,-1.077803696E1,4.113146667E0,1.153621916E1
1.468499588E1,2.369572449E-1,-1.231159790E1,4.606820068E0,1.314740973E1
1.469501787E1,6.354286194E-1,-1.321437057E1,4.827311554E0,1.408283693E1
1.470503987E1,1.135987701E0,-1.341630066E1,4.680317230E0,1.425457684E1
1.471506188E1,1.582209778E0,-1.298340088E1,4.110003204E0,1.371000410E1
1.472508288E1,1.814526672E0,-1.236563553E1,3.374732208E0,1.294566594E1
1.473510487E1,1.871408386E0,-1.167227737E1,2.654879150E0,1.211580009E1
1.474512688E1,1.880389709E0,-1.084958817E1,2.084265747E0,1.120685471E1
1.475514788E1,1.837129669E0,-1.011237122E1,1.648970947E0,1.040933246E1
1.476516987E1,1.777852936E0,-9.622290344E0,1.273701324E0,9.867702245E0
1.477519188E1,1.742376709E0,-9.325008545E0,9.321116638E-1,9.532077062E0
1.478521288E1,1.538201294E0,-9.406439209E0,6.415658569E-1,9.552945544E0
1.479523488E1,1.122366028E0,-9.783056030E0,5.044509888E-1,9.860140039E0
1.480525687E1,6.444099426E-1,-1.008677444E1,4.869374084E-1,1.011906077E1
1.481527788E1,1.658551025E-1,-1.018826340E1,6.095324707E-1,1.020782782E1
1.482529988E1,-2.505789185E-1,-1.013886612E1,7.343728638E-1,1.016851511E1
1.483532187E1,-5.876779175E-1,-1.007000931E1,7.529342651E-1,1.011520454E1
1.484534388E1,-8.845106506E-1,-1.000235001E1,7.065307617E-1,1.006620835E1
1.485536488E1,-1.173858948E0,-1.001462448E1,6.527925110E-1,1.010429544E1
1.486538688E1,-1.420545959E0,-1.016236725E1,5.906716919E-1,1.027815898E1
1.487540887E1,-1.540147247E0,-1.038615189E1,5.339396667E-1,1.051329140E1
1.488542988E1,-1.568737793E0,-1.045500870E1,5.020559692E-1,1.058395981E1
1.489545188E1,-1.544188843E0,-1.019619690E1,5.054988098E-1,1.032484767E1
1.490547387E1,-1.486109619E0,-9.764344940E0,5.010081482E-1,9.889487503E0
1.491549488E1,-1.479223938E0,-9.595945129E0,4.528083801E-1,9.719840627E0
1.492551688E1,-1.575024719E0,-9.694440308E0,3.996688843E-1,9.829680105E0
1.493553888E1,-1.716929626E0,-9.798773346E0,3.760180664E-1,9.955159266E0
1.494555988E1,-1.812580719E0,-9.819580078E0,3.784130859E-1,9.992637201E0
1.495558188E1,-1.916913757E0,-9.707762604E0,4.198768616E-1,9.904115796E0
1.496560388E1,-2.107018433E0,-9.668993225E0,4.564009094E-1,9.906425110E0
1.497562488E1,-2.353256378E0,-9.592502289E0,3.977229309E-1,9.884943059E0
1.498564688E1,-2.721191254E0,-9.514664154E0,1.764830017E-1,9.897720043E0
1.499566888E1,-3.533252563E0,-9.583970032E0,-1.252595215E0,1.029103250E1
1.500569087E1,-6.534212036E0,-9.614057465E0,-1.073687256E1,1.582423648E1
1.501571188E1,-7.964637451E0,-9.527088318E0,-1.226339813E1,1.745255842E1
1.502573388E1,-5.126838684E0,-9.382938080E0,-2.779270477E0,1.104754933E1
1.503575588E1,-3.262615356E0,-9.087153168E0,6.833290100E-1,9.679253597E0
1.504577688E1,-2.800526276E0,-8.942404175E0,1.569785614E0,9.501250798E0
1.505579888E1,-2.584226074E0,-8.891060944E0,1.949994965E0,9.462117600E0
1.506582088E1,-2.207459564E0,-8.935967560E0,1.803898773E0,9.379682550E0
1.507584188E1,-1.747316437E0,-9.028175812E0,1.517693939E0,9.320110950E0
1.508586388E1,-1.454375610E0,-9.112450562E0,1.340013428E0,9.324569676E0
1.509588650E1,-1.275048523E0,-9.248517609E0,1.287921753E0,9.424413464E0
1.510590750E1,-1.114881592E0,-9.561666412E0,1.328637085E0,9.717700451E0
1.511592950E1,-9.864486694E-1,-1.006132736E1,1.406325531E0,1.020691632E1
1.512595150E1,-8.339158630E-1,-1.055185730E1,1.466500397E0,1.068586597E1
1.513597350E1,-6.315367126E-1,-1.075827805E1,1.653910675E0,1.090297233E1
1.514599450E1,-4.206253052E-1,-1.062999481E1,1.982477417E0,1.082145702E1
1.515601650E1,-3.324586487E-1,-1.024798920E1,2.308499451E0,1.051004191E1
1.516603850E1,-4.364923096E-1,-9.838440857E0,2.537223816E0,1.016970741E1
1.517605950E1,-7.426057434E-1,-9.582473145E0,2.599943390E0,9.956654081E0
1.518608150E1,-1.036893768E0,-9.641600189E0,2.435136108E0,9.998274389E0
1.519610350E1,-1.134041748E0,-9.913434906E0,2.137854309E0,1.020454131E1
1.520612450E1,-1.063238983E0,-1.026819717E1,1.836381226E0,1.048516315E1
1.521614650E1,-1.018182678E0,-1.097697327E1,1.534309387E0,1.113035235E1
1.522616850E1,-1.103355560E0,-1.215696945E1,1.248403931E0,1.227060765E1
1.523618950E1,-1.292412415E0,-1.363634308E1,1.035696259E0,1.373655157E1
1.524621150E1,-1.404379578E0,-1.524759247E1,9.569599915E-1,1.534200543E1
1.525623350E1,-1.374142456E0,-1.686318283E1,1.270707550E0,1.696672922E1
1.526625450E1,-9.773176575E-1,-1.859523102E1,2.175426178E0,1.874753972E1
1.527627650E1,4.893324280E-1,-1.877395935E1,-1.882605103E1,2.659175047E1
1.528629850E1,1.365610199E0,-1.458222610E1,-2.565694611E1,2.954293643E1
1.529632050E1,2.097737732E0,-1.187465652E1,-1.463820969E1,1.896536723E1
1.530634150E1,-1.254391479E-1,-1.083686462E1,-8.726553040E0,1.391424083E1
1.531636350E1,-1.495689697E0,-1.091994186E1,-3.270399170E0,1.149685734E1
1.532638550E1,-2.969225464E0,-1.162826889E1,-1.078207855E0,1.204970827E1
1.533640650E1,-4.163591766E0,-1.269539978E1,1.530417480E0,1.344807978E1
1.534642850E1,-4.584067383E0,-1.349833008E1,3.643423462E0,1.471370528E1
1.535645050E1,-4.778962097E0,-1.394589935E1,4.922663269E0,1.554217492E1
1.536647150E1,-5.346132660E0,-1.401745056E1,6.359375610E0,1.629453015E1
1.537649350E1,-6.658303986E0,-1.352242996E1,7.682025146E0,1.691752448E1
1.538651550E1,-6.245911560E0,-1.236608459E1,7.582482147E0,1.579321041E1
1.539653650E1,-5.348677368E0,-1.080138840E1,7.190597076E0,1.403506420E1
1.540655850E1,-5.338049469E0,-9.835297394E0,6.495742035E0,1.293918512E1
1.541658050E1,-5.225184174E0,-9.150471497E0,5.381908264E0,1.183210103E1
1.542660250E1,-5.069956970E0,-8.295748901E0,4.902904358E0,1.088863557E1
1.543662350E1,-4.878804474E0,-7.583829346E0,4.644391937E0,1.014335137E1
1.544664550E1,-4.947212219E0,-7.060966644E0,4.221371613E0,9.599590459E0
1.545666750E1,-4.615951080E0,-6.660249939E0,4.090393982E0,9.077293460E0
1.546668850E1,-3.989204407E0,-6.447093201E0,4.046385498E0,8.593718528E0
1.547671050E1,-3.695215759E0,-6.331683197E0,4.222718811E0,8.460271022E0
1.548673250E1,-3.584446106E0,-6.595883789E0,3.797153778E0,8.412628225E0
1.549675350E1,-3.270249481E0,-7.156617737E0,2.912343750E0,8.390080764E0
1.550677550E1,-2.895129547E0,-7.354655914E0,2.276765442E0,8.225351031E0
1.551679750E1,-2.689157867E0,-7.201973419E0,1.890568542E0,7.916706423E0
1.552681850E1,-2.536175995E0,-6.834188232E0,1.588197327E0,7.460609105E0
1.553684050E1,-2.445913696E0,-6.452032928E0,1.336720276E0,7.028374194E0
1.554686250E1,-2.255060577E0,-6.338718567E0,1.128353577E0,6.821864340E0
1.555688350E1,-1.876946869E0,-6.394702148E0,1.041085052E0,6.745294894E0
1.556690550E1,-1.408870239E0,-6.403683472E0,1.378034363E0,6.700078810E0
1.557692750E1,-8.659492493E-1,-6.433770905E0,1.582060089E0,6.681780472E0
1.558694950E1,-5.423222351E-1,-6.624324646E0,1.259181519E0,6.764712006E0
1.559697050E1,-4.748126221E-1,-6.793921967E0,9.240284729E-1,6.872892501E0
1.560699250E1,-3.022215271E-1,-6.992708588E0,-9.610015869E-2,6.999896177E0
1.561701450E1,4.389621735E0,-8.304430847E0,-1.794648010E1,2.025607313E1
1.562703550E1,6.759194183E0,-8.022866364E0,-1.655362656E1,1.959784791E1
1.563705750E1,5.237907715E0,-6.940766602E0,-1.076411591E1,1.383748928E1
1.564707950E1,4.568799133E0,-6.883286133E0,-9.829160156E0,1.284001335E1
1.565710050E1,4.149221649E0,-7.258256378E0,-6.942263489E0,1.086707635E1
1.566712250E1,3.769611053E0,-7.743547211E0,-5.176984406E0,1.004856499E1
1.567714450E1,1.740281067E0,-7.591463470E0,-3.245401154E0,8.437507005E0
1.568716550E1,-3.246748352E-1,-7.444918213E0,-1.750010834E0,7.654721345E0
1.569718750E1,-1.513053589E0,-6.962621155E0,1.683998108E-1,7.127116037E0
1.570720950E1,-1.718576202E0,-6.136938171E0,2.830164642E0,6.973187663E0
