"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.567268555E2,-2.997516632E0,-2.415077820E0,-1.598675537E-1,3.852695741E0
1.567369295E2,-3.598516846E0,-2.966082001E0,6.417155457E-1,4.707309716E0
1.567470035E2,-3.798201599E0,-2.991080017E0,1.090332642E0,4.955978241E0
1.567570785E2,-3.693269806E0,-2.838397522E0,1.534159698E0,4.904119527E0
1.567671525E2,-2.760709076E0,-2.634371796E0,1.281335449E0,4.025326060E0
1.567772265E2,-1.836830292E0,-2.426753540E0,4.879852295E-2,3.043921740E0
1.567873015E2,-7.605683899E-1,-2.222278748E0,-1.850002899E0,2.989899302E0
1.567973755E2,9.789642334E-2,-1.845811615E0,-3.752546539E0,4.183086152E0
1.568074495E2,4.736151123E-1,-1.356479187E0,-6.027216339E0,6.196102312E0
1.568175245E2,4.891827393E-1,-7.990383911E-1,-8.637937317E0,8.688597309E0
1.568275985E2,3.007246399E-1,-7.396119690E-1,-1.060215271E1,1.063217303E1
1.568376725E2,3.192860413E-1,-1.958377533E0,-1.204739731E1,1.220970794E1
1.568477475E2,1.244961090E0,-4.748724976E0,-1.401026550E1,1.484546586E1
1.568578215E2,2.653831329E0,-8.939260712E0,-1.550610489E1,1.809399048E1
1.568678955E2,2.695295105E0,-1.544922318E1,-1.283955002E1,2.026813156E1
1.568779705E2,2.172582092E0,-2.481090546E1,-8.310119019E0,2.625565121E1
1.568880445E2,2.072140961E0,-3.548326218E1,-7.449857941E0,3.631605769E1
1.568981185E2,9.319619751E-1,-3.972708710E1,-8.294252014E0,4.059439147E1
1.569081935E2,-8.695417786E-1,-2.809642319E1,-6.667734375E0,2.888985601E1
1.569182675E2,-4.577481079E-1,-1.375384872E1,-5.829926605E0,1.494543182E1
1.569283415E2,-2.637515259E-1,-3.398083649E0,-8.900940399E0,9.531173975E0
1.569384165E2,-1.338666229E0,3.711980896E0,-1.120554794E1,1.188003090E1
1.569484905E2,-1.376986542E0,7.596852264E0,-1.028406418E1,1.285963578E1
1.569585645E2,1.320254517E-1,6.057004395E0,-9.550589447E0,1.131010574E1
1.569686395E2,-8.994795227E-1,-1.293011169E0,-6.943910065E0,7.120310968E0
1.569787135E2,-7.535330200E-1,-8.860225067E0,1.898052979E0,9.092524697E0
1.569887875E2,-7.161108398E-1,-1.548260376E1,8.911268921E0,1.787832620E1
1.569988625E2,-1.547032928E0,-2.169513474E1,1.457339447E1,2.618121480E1
1.570089365E2,-9.175918579E-1,-2.274864395E1,7.988138580E0,2.412784977E1
1.570190105E2,-3.219505005E0,-1.595562012E1,-4.205354919E0,1.681166368E1
1.570290855E2,-7.022346954E0,-8.982670441E0,-7.155869293E0,1.346135916E1
1.570391595E2,-6.786587219E0,-5.361849976E0,-1.008198441E1,1.328358426E1
1.570492335E2,-3.698359222E0,-4.925657043E0,-7.772437134E0,9.917194021E0
1.570593085E2,-1.656754761E0,-5.537135468E0,2.783461761E0,6.415010904E0
1.570693825E2,-1.461410980E0,-6.233188019E0,9.905651093E0,1.179450205E1
1.570794565E2,-1.451232147E0,-6.899452515E0,9.890083466E0,1.214587464E1
1.570895315E2,-7.370672607E-1,-7.636519775E0,7.352260895E0,1.062616783E1
1.570996055E2,-2.686912537E-1,-8.668024750E0,5.325475616E0,1.017681377E1
1.571096795E2,3.817062378E-2,-9.596843262E0,3.078198853E0,1.007850017E1
1.571197545E2,2.204914856E-1,-1.086770050E1,3.758683777E-1,1.087643359E1
1.571298285E2,2.350112915E-2,-1.194830338E1,-7.143145752E-1,1.196965961E1
1.571399025E2,-3.233276367E-1,-1.213616272E1,3.264710999E-1,1.214485775E1
1.571499775E2,-1.029109955E0,-1.223615479E1,1.397643585E0,1.235863904E1
1.571600515E2,-1.611548767E0,-1.231548981E1,1.039139099E0,1.246387535E1
1.571701255E2,-1.406624908E0,-1.150193161E1,1.985770569E0,1.175654325E1
1.571802005E2,-2.140548706E-2,-1.062655197E1,3.608995056E0,1.122269621E1
1.571902745E2,1.498683472E0,-9.812245331E0,3.956871643E0,1.068564662E1
1.572003485E2,2.533481598E0,-8.595725098E0,2.061812439E0,9.195438516E0
1.572104235E2,2.657423859E0,-7.731422424E0,-5.495072937E-1,8.193824048E0
1.572204975E2,2.521955566E0,-7.397317200E0,-2.141746216E0,8.103557150E0
1.572305715E2,2.154619446E0,-7.635771332E0,-2.268831940E0,8.251968684E0
1.572406465E2,1.561403046E0,-7.792495422E0,-9.033714294E-1,7.998565141E0
1.572507205E2,8.830137634E-1,-7.799381104E0,7.707472229E-1,7.886958234E0
1.572607945E2,2.826123047E-1,-7.770042114E0,2.463127899E0,8.156005347E0
1.572708687E2,-3.227288818E-1,-7.703730011E0,3.471131744E0,8.455788881E0
1.572809428E2,-6.396199036E-1,-7.174430695E0,3.273392944E0,7.911805785E0
1.572910168E2,-7.444020081E-1,-6.613247681E0,1.932182007E0,6.929827310E0
1.573010918E2,-1.154100037E0,-5.639971619E0,5.074447632E-1,5.779163170E0
1.573111658E2,-1.481768646E0,-5.831872559E0,-5.279521179E-1,6.040290498E0
1.573212398E2,-1.286873932E0,-7.261998596E0,-2.031425629E0,7.649794652E0
1.573313148E2,-3.134481812E-1,-8.702453156E0,-3.082839203E0,9.237685762E0
1.573413888E2,9.283694458E-1,-9.596693573E0,-2.235900421E0,9.897355609E0
1.573514627E2,1.678459625E0,-1.014964371E1,-2.134561157E-1,1.028970639E1
1.573615377E2,1.867666168E0,-1.076216995E1,1.144669647E0,1.098283878E1
1.573716118E2,1.888173523E0,-1.102322708E1,2.727328491E-1,1.118709604E1
1.573816858E2,1.588945770E0,-1.028301636E1,-2.312840424E0,1.065900581E1
1.573917608E2,9.749226379E-1,-9.386081543E0,-3.228186951E0,9.973474413E0
1.574018348E2,1.098715210E0,-1.017568954E1,-1.423689423E0,1.033337914E1
1.574119088E2,1.950294342E0,-1.260887970E1,1.765728149E0,1.288042279E1
1.574219838E2,2.712958374E0,-1.425815002E1,3.660188599E0,1.496836550E1
1.574320578E2,3.484603729E0,-1.451800964E1,3.403173065E0,1.531328358E1
1.574421318E2,3.920946350E0,-1.404394547E1,2.149530029E0,1.473861268E1
1.574522068E2,3.490291901E0,-1.332783463E1,1.930984497E-2,1.377728878E1
1.574622808E2,1.810485077E0,-1.331795517E1,-1.893861694E0,1.357322726E1
1.574723548E2,1.109193420E-1,-1.409154648E1,-3.102149048E0,1.442939063E1
1.574824298E2,-9.475296021E-2,-1.496048950E1,-2.373763733E0,1.514793644E1
1.574925038E2,1.532662811E0,-1.601654343E1,1.563348999E0,1.616548109E1
1.575025778E2,3.565285950E0,-1.640378815E1,3.851341095E0,1.722290213E1
1.575126528E2,4.967120819E0,-1.530896484E1,1.257984009E0,1.614370520E1
1.575227268E2,5.147795105E0,-1.367137024E1,-6.237528992E-1,1.462173814E1
1.575328008E2,4.067491608E0,-1.338471634E1,1.259480896E0,1.404569014E1
1.575428758E2,2.921774139E0,-1.305854462E1,2.697390747E0,1.365057759E1
1.575529498E2,2.550246735E0,-1.243539047E1,2.634970551E0,1.296478941E1
1.575630238E2,2.054477692E0,-1.109747269E1,1.669927368E0,1.140891914E1
1.575730988E2,1.418450317E0,-9.666149139E0,1.518442383E0,9.886966560E0
1.575831728E2,7.229965210E-1,-9.480984192E0,2.730621643E0,9.892829715E0
1.575932468E2,-1.558259583E-1,-1.105690704E1,3.618126068E0,1.163487479E1
1.576033218E2,-4.614903259E-1,-1.274135422E1,3.372486877E0,1.318820490E1
1.576133957E2,-4.613406372E-1,-1.497785339E1,1.574126587E0,1.506740860E1
1.576234698E2,-4.975653076E-1,-1.684028046E1,-9.291178894E-1,1.687322960E1
1.576335448E2,-1.134041748E0,-1.705942474E1,-2.917882233E0,1.734428033E1
1.576436188E2,-1.839075623E0,-1.696527054E1,-3.926035767E0,1.751046431E1
1.576536928E2,-2.777025146E0,-1.641755951E1,-3.635040894E0,1.704293552E1
1.576637678E2,-4.226461029E0,-1.603735016E1,-2.711162109E0,1.680505796E1
1.576738418E2,-6.258485413E0,-1.573991867E1,-1.907932434E0,1.704564125E1
1.576839158E2,-8.056396637E0,-1.608360397E1,6.653663635E-1,1.800084876E1
1.576939908E2,-7.037166138E0,-1.514221161E1,8.009843445E-1,1.671675374E1
1.577040647E2,-4.552782440E0,-1.360221405E1,-3.080593872E0,1.467099566E1
1.577141388E2,-2.073637848E0,-1.191941345E1,-3.248544617E0,1.252698819E1
1.577242138E2,-2.619552612E-2,-1.123743164E1,-4.278103638E-1,1.124560260E1
1.577342878E2,9.857002258E-1,-9.824819183E0,1.380579071E0,9.970189341E0
1.577443618E2,9.108558655E-1,-7.419471130E0,3.741918640E0,8.359435709E0
1.577544368E2,1.288221130E0,-4.375251617E0,6.422693939E0,7.877394102E0
1.577645108E2,1.414857788E0,-2.114203491E0,7.159461823E0,7.597997930E0
1.577745848E2,1.428778839E0,-9.749226379E-1,5.159321136E0,5.441551039E0
1.577846598E2,4.472698975E-1,-1.036744080E0,3.192561035E0,3.386345318E0
1.577947338E2,-8.405021667E-1,-1.005159760E0,3.169658661E0,3.429799712E0
1.578048078E2,-2.473306732E0,-7.905061340E-1,4.339326324E0,5.056866529E0
1.578148818E2,-3.748654633E0,-8.650511169E-1,2.724484406E0,4.714185005E0
1.578249568E2,-4.181704102E0,-1.178798676E0,4.819976807E-1,4.371331293E0
1.578350308E2,-4.265829163E0,-1.845362549E0,-4.902305603E-1,4.673648188E0
1.578451058E2,-4.101620636E0,-2.182611237E0,-9.303153992E-1,4.738414333E0
1.578551798E2,-3.406017151E0,-1.936223602E0,-7.316784668E-1,3.985632704E0
1.578652538E2,-2.558030548E0,-1.294358368E0,-7.424560547E-1,2.961439660E0
1.578753278E2,-1.547182617E0,-1.021475830E0,-1.260678406E0,2.241985050E0
1.578854028E2,-6.845265198E-1,-1.187181244E0,-2.059267731E0,2.473572204E0
1.578954768E2,-5.313949585E-2,-1.335223389E0,-3.077300720E0,3.354910584E0
1.579055508E2,5.643264771E-2,-1.184337158E0,-4.856351166E0,4.998998479E0
1.579156258E2,-3.095562744E-1,-9.026229858E-1,-7.614814911E0,7.674370298E0
1.579256998E2,-8.143066406E-1,-1.289718018E0,-1.074645264E1,1.085415645E1
1.579357738E2,-7.179071045E-1,-3.113375702E0,-1.313892746E1,1.352183100E1
1.579458488E2,7.301815796E-1,-6.310277710E0,-1.397254395E1,1.534877045E1
1.579559227E2,2.311942291E0,-1.123548569E1,-1.280646881E1,1.719263968E1
1.579659968E2,1.870210876E0,-1.902438858E1,-8.035290527E0,2.073622298E1
1.579760718E2,3.656895447E-1,-3.012814819E1,-4.901557159E0,3.052645255E1
1.579861458E2,-5.049000549E-1,-3.930990463E1,-6.481222229E0,3.984381718E1
1.579962198E2,-9.142987061E-1,-3.565345825E1,-7.651338959E0,3.647667769E1
1.580062948E2,2.251318359E-1,-2.091989685E1,-6.942562866E0,2.204295687E1
1.580163688E2,2.503992920E0,-9.542206879E0,-7.046596527E0,1.212345723E1
1.580264428E2,2.495610352E0,-1.334624634E0,-1.016087036E1,1.054763388E1
1.580365178E2,1.999841309E-1,3.414848785E0,-1.231294510E1,1.277927239E1
1.580465917E2,-3.953279114E-1,5.106331329E0,-1.179322586E1,1.285733565E1
1.580566658E2,1.338217163E0,1.574276276E0,-1.151226013E1,1.169620897E1
1.580667408E2,9.225315857E-1,-4.935985565E0,-9.070986786E0,1.036811551E1
1.580768148E2,2.007625122E0,-1.074794952E1,-3.793112183E-1,1.094042296E1
1.580868888E2,2.602338409E0,-1.723500961E1,7.619006195E0,1.902280150E1
1.580969638E2,2.918930054E-1,-2.281286041E1,1.426832886E1,2.690905071E1
1.581070378E2,-2.284698944E0,-2.002775208E1,1.296289352E1,2.396596151E1
1.581171118E2,-7.329208832E0,-1.076950470E1,-9.207353210E-1,1.305937545E1
1.581271868E2,-1.205398361E1,-4.464915161E0,-9.020541687E0,1.570363527E1
1.581372608E2,-1.008467880E1,-1.861229553E0,-1.276680130E1,1.637547366E1
1.581473348E2,-4.696333923E0,-3.598367157E0,-1.013257919E1,1.173341210E1
1.581574098E2,-2.211950226E0,-6.083948364E0,5.053640900E0,8.212578027E0
1.581674838E2,-2.056723022E0,-7.112609253E0,1.404394547E1,1.587613694E1
1.581775578E2,-1.478625183E0,-7.582332458E0,1.204380478E1,1.430843568E1
1.581876328E2,-5.037025452E-1,-8.521778870E0,8.334817657E0,1.193078441E1
1.581977068E2,1.471440125E-1,-9.628577271E0,6.347699890E0,1.153362239E1
1.582077808E2,2.389031982E-1,-1.042656784E1,4.746928711E0,1.145878370E1
1.582178558E2,3.914360046E-1,-1.145313309E1,3.040626984E0,1.185634396E1
1.582279298E2,1.102008362E0,-1.315943481E1,-2.671943665E-1,1.320819972E1
1.582380038E2,1.237776031E0,-1.366672989E1,-1.975442047E0,1.386412517E1
1.582480788E2,1.237925720E-1,-1.348725311E1,-3.287164307E-1,1.349182625E1
1.582581528E2,-7.529342651E-1,-1.321362213E1,5.456153870E-1,1.324629820E1
1.582682268E2,-3.652404785E-2,-1.220457047E1,1.446591797E0,1.229005704E1
1.582783030E2,1.356628876E0,-1.050635193E1,2.608325958E0,1.090996045E1
1.582883770E2,2.572999420E0,-8.692124634E0,2.052980804E0,9.294519183E0
1.582984510E2,2.907104645E0,-7.291487274E0,6.185137939E-1,7.873982690E0
1.583085260E2,2.429447937E0,-6.590644684E0,-3.965254211E-1,7.035342709E0
1.583186000E2,1.569336548E0,-6.575526123E0,-1.074465637E0,6.845059342E0
1.583286740E2,7.845185852E-1,-6.977889404E0,-5.418731689E-1,7.042729335E0
1.583387490E2,1.052311707E-1,-7.385641479E0,-3.143463135E-2,7.386458001E0
1.583488230E2,-4.543052673E-1,-7.761809235E0,1.607656860E-1,7.776755202E0
1.583588970E2,-7.990383911E-1,-7.874824219E0,2.080673218E-1,7.917992854E0
1.583689720E2,-1.154399414E0,-8.153694305E0,-4.098477173E-1,8.245201270E0
1.583790460E2,-1.038091278E0,-7.860903168E0,-1.196312256E0,8.018889894E0
1.583891200E2,-5.776487732E-1,-7.633975067E0,5.343887329E-2,7.655985184E0
1.583991950E2,-3.107537842E-1,-7.981701965E0,9.264234924E-1,8.041293097E0
1.584092690E2,4.104464722E-1,-7.596702576E0,7.177574158E-1,7.641566072E0
1.584193430E2,1.388512573E0,-7.381150818E0,-3.737727356E-1,7.519910945E0
1.584294180E2,2.254312134E0,-8.112829285E0,-1.334325256E0,8.525276892E0
1.584394920E2,2.428250427E0,-9.091045074E0,-1.052162018E0,9.468397203E0
1.584495660E2,2.242486725E0,-1.001507355E1,-1.553768921E-1,1.026423825E1
1.584596410E2,1.960772552E0,-1.056817337E1,1.169068909E-1,1.074916669E1
1.584697150E2,1.621577911E0,-1.048374893E1,-7.804769897E-1,1.063708846E1
1.584797890E2,8.898994446E-1,-9.800868988E0,-2.673590240E0,1.019789384E1
1.584898640E2,-6.535409546E-1,-8.950936432E0,-3.952830048E0,9.806693845E0
1.584999380E2,-1.224603424E0,-8.993448029E0,-2.402204590E0,9.388948178E0
1.585100120E2,-4.510121155E-1,-9.802964630E0,6.423143005E-1,9.834332470E0
1.585200870E2,9.972262573E-1,-1.133921997E1,3.760629730E0,1.198810684E1
1.585301610E2,2.404898987E0,-1.266127075E1,5.380411377E0,1.396567731E1
1.585402350E2,3.667373657E0,-1.355521179E1,4.195325775E0,1.465585735E1
1.585503100E2,4.502786407E0,-1.400577484E1,1.134640503E0,1.475548113E1
1.585603840E2,4.154311066E0,-1.387674316E1,-1.432820435E0,1.455593610E1
1.585704580E2,2.542612610E0,-1.417402496E1,-1.323847046E0,1.446099698E1
1.585805330E2,1.472937012E0,-1.553185135E1,1.138382721E0,1.564301330E1
1.585906070E2,1.798959045E0,-1.685973999E1,1.821412354E0,1.705299473E1
1.586006810E2,2.667902069E0,-1.746597931E1,4.569996643E-1,1.767447265E1
1.586107560E2,3.678600311E0,-1.656245819E1,9.445358276E-2,1.696632085E1
1.586208300E2,4.700525208E0,-1.548948944E1,2.052531738E0,1.631662057E1
1.586309040E2,5.302423553E0,-1.439137299E1,3.730392609E0,1.578426878E1
1.586409790E2,4.688849487E0,-1.352976471E1,2.867736511E0,1.460355283E1
1.586510530E2,2.253264313E0,-1.290720932E1,5.063969421E-1,1.311219624E1
1.586611270E2,-2.412982178E-1,-1.198078583E1,-7.626640320E-1,1.200746061E1
1.586712020E2,-1.764081573E0,-1.006641678E1,-1.643731842E0,1.035116346E1
1.586812760E2,-2.409539337E0,-9.021439819E0,-1.305734711E0,9.428531135E0
1.586913500E2,-2.419867859E0,-9.526339874E0,1.026116180E0,9.882298633E0
1.587014250E2,-2.048190765E0,-1.112711105E1,3.410058746E0,1.181677564E1
1.587114990E2,-1.549577637E0,-1.327858704E1,3.837869110E0,1.390867729E1
1.587215730E2,-1.104852448E0,-1.530028290E1,2.179467773E0,1.549417424E1
1.587316480E2,-1.204844513E0,-1.626098511E1,7.312294006E-1,1.632194790E1
1.587417220E2,-1.766177216E0,-1.578362778E1,-4.429289246E-1,1.588831249E1
1.587517960E2,-2.303709412E0,-1.532378403E1,-2.041903839E0,1.562993299E1
1.587618710E2,-3.252735901E0,-1.496108826E1,-2.693798218E0,1.554577118E1
1.587719450E2,-4.501738586E0,-1.435065765E1,-3.434158630E0,1.542726388E1
1.587820190E2,-6.090983734E0,-1.394365402E1,-3.807931366E0,1.568521315E1
1.587920940E2,-7.382947083E0,-1.413839905E1,-2.598446503E0,1.616026483E1
1.588021680E2,-6.696773987E0,-1.395652725E1,-1.917512512E0,1.559834251E1
1.588122420E2,-4.013603668E0,-1.328367645E1,-3.577859802E0,1.433060206E1
1.588223170E2,-1.487905884E0,-1.201985458E1,-3.963457947E0,1.274361672E1
1.588323910E2,1.743873596E-1,-1.112920670E1,-9.458830261E-1,1.117069144E1
1.588424650E2,1.072519684E0,-1.021565643E1,1.739682312E0,1.041808185E1
1.588525400E2,1.153800659E0,-8.497379608E0,3.634591827E0,9.313805555E0
1.588626140E2,1.785786438E0,-5.416037292E0,6.320157166E0,8.512748073E0
1.588726880E2,2.120640106E0,-2.478845215E0,7.657027130E0,8.322971376E0
1.588827630E2,1.978136444E0,-1.440005493E0,6.444698181E0,6.893531334E0
1.588928370E2,8.631051636E-1,-1.139580231E0,4.845723267E0,5.052190377E0
1.589029110E2,-4.712200928E-1,-1.641187134E0,4.111649780E0,4.452101470E0
1.589129860E2,-1.650018768E0,-1.976340179E0,1.401535492E0,2.931345114E0
1.589230600E2,-2.975811768E0,-1.642384644E0,2.459385681E-1,3.407839311E0
1.589331340E2,-3.950734406E0,-1.717079315E0,4.751119995E-1,4.333866072E0
1.589432090E2,-4.481380920E0,-2.010768585E0,8.408015442E-1,4.983263237E0
1.589532830E2,-4.420457611E0,-2.283202057E0,6.984475708E-1,5.024070674E0
1.589633570E2,-4.057462463E0,-2.661615143E0,5.451663208E-1,4.883073123E0
1.589734320E2,-3.198398895E0,-2.639610901E0,2.956352234E-1,4.157487389E0
1.589835060E2,-1.938917999E0,-2.443818054E0,-4.176315308E-2,3.119838754E0
1.589935800E2,-9.981243896E-1,-1.913770294E0,-1.587299194E0,2.679232683E0
1.590036550E2,-3.861968994E-1,-1.490600281E0,-3.777993622E0,4.079739336E0
1.590137290E2,-9.071136475E-2,-1.050365753E0,-5.272635498E0,5.377004916E0
1.590238030E2,-1.055305481E-1,-6.976991272E-1,-6.917864227E0,6.953759144E0
1.590338780E2,-2.001338196E-1,-5.047503662E-1,-8.554111633E0,8.571327337E0
1.590439520E2,-3.115022278E-1,-1.260977783E0,-9.832004242E0,9.917429406E0
1.590540260E2,1.817221069E-1,-3.736080780E0,-1.123009689E1,1.183665488E1
1.590641010E2,1.602118378E0,-7.643555145E0,-1.297322205E1,1.514249678E1
1.590741750E2,2.691403198E0,-1.310988785E1,-1.323308167E1,1.882092614E1
1.590842490E2,2.614912262E0,-2.160142960E1,-1.030846344E1,2.407745720E1
1.590943240E2,2.382445679E0,-3.280997131E1,-8.052355042E0,3.386754622E1
1.591043980E2,2.610571289E0,-4.067297012E1,-7.960595856E0,4.152681865E1
1.591144720E2,1.146016846E0,-3.387620407E1,-6.976841583E0,3.460616817E1
1.591245460E2,1.559307404E0,-1.874836258E1,-4.734803925E0,1.939976565E1
1.591346210E2,2.826272736E0,-7.333699493E0,-7.303013306E0,1.072869839E1
1.591446950E2,1.750908966E0,9.705816650E-1,-1.101110229E1,1.119160778E1
1.591547700E2,2.134561157E-1,6.887926483E0,-1.105091949E1,1.302351398E1
1.591648440E2,1.709744568E0,1.119177658E1,-9.678573303E0,1.489475984E1
1.591749180E2,4.820725250E0,1.026460464E1,-1.015084122E1,1.521975945E1
1.591849920E2,4.002227325E0,1.884580994E0,-7.162305908E0,8.418319013E0
1.591950670E2,1.350192261E0,-7.733518066E0,3.842659149E0,8.740500567E0
1.592051410E2,-1.776954803E0,-1.591610229E1,1.177960419E1,1.988061758E1
1.592152150E2,-6.378685455E0,-2.533481598E1,1.659314438E1,3.094952292E1
1.592252900E2,-8.565038910E0,-3.520618835E1,1.281200729E1,3.843153810E1
1.592353640E2,-8.109536133E0,-2.566398148E1,-7.411837006E0,2.791665899E1
1.592454380E2,-1.018826340E1,-1.039633072E1,-1.234228409E1,1.908445388E1
1.592555130E2,-9.113199005E0,-3.068319397E0,-8.900790710E0,1.310301703E1
1.592655870E2,-5.869294739E0,-2.366578674E-1,-8.071814575E0,9.982926335E0
1.592756603E2,-2.502346344E0,-1.276695099E0,-1.897304535E0,3.389904438E0
1.592857353E2,-1.350192261E0,-3.483406219E0,8.008496246E0,8.837032882E0
1.592958093E2,-1.467548218E0,-5.435047760E0,1.110884903E1,1.245391379E1
1.593058833E2,-6.550378418E-1,-7.448061676E0,9.045839081E0,1.173583836E1
1.593159583E2,-5.837860107E-3,-9.260492706E0,6.762187958E0,1.146664490E1
1.593260323E2,2.691403198E-1,-1.043240570E1,4.991969147E0,1.156837418E1
1.593361063E2,1.246907043E-1,-1.171613617E1,4.201013947E0,1.244716485E1
1.593461813E2,-5.291496277E-1,-1.282562897E1,4.245172119E0,1.352029009E1
1.593562553E2,-8.771759033E-1,-1.376058472E1,3.589685211E0,1.424812160E1
1.593663293E2,-1.015787659E0,-1.520912247E1,1.768422546E0,1.534524516E1
1.593764043E2,-7.325765991E-1,-1.446921112E1,-5.075944519E-1,1.449663378E1
1.593864783E2,3.387455750E-1,-1.312350952E1,-7.550299072E-1,1.314957493E1
1.593965523E2,2.195634155E0,-1.169278473E1,5.031037903E-1,1.190777635E1
1.594066273E2,3.105442200E0,-1.020862106E1,1.057101746E0,1.072274122E1
1.594167013E2,2.584525452E0,-9.101373596E0,5.891748047E-1,9.479551682E0
1.594267753E2,1.939367065E0,-7.932903442E0,6.975494385E-2,8.166821131E0
1.594368503E2,1.483564911E0,-7.054380341E0,-4.993615723E-1,7.225967673E0
1.594469243E2,1.175056458E0,-6.289620667E0,-7.080276489E-1,6.437498657E0
1.594569983E2,1.093925171E0,-5.801336060E0,3.305126953E-1,5.912817518E0
1.594670733E2,8.062234497E-1,-6.135590973E0,1.888173523E0,6.469982387E0
1.594771473E2,6.032455444E-2,-7.063361664E0,1.753004608E0,7.277894077E0
1.594872213E2,-7.671546936E-1,-7.871381378E0,1.023421783E0,7.974619945E0
1.594972963E2,-1.258882141E0,-8.484207001E0,8.024812317E-1,8.614553314E0
1.595073703E2,-8.168513489E-1,-8.398884430E0,5.330415344E-1,8.455331991E0
1.595174443E2,-3.662882996E-1,-7.463479614E0,-1.356179810E-1,7.473693017E0
1.595275193E2,1.398092651E-1,-6.889123993E0,-9.632469177E-1,6.957544153E0
1.595375933E2,9.475296021E-1,-6.792425079E0,-1.056652679E0,6.939118510E0
1.595476673E2,1.579964447E0,-7.067253571E0,-7.926017761E-1,7.284955611E0
1.595577423E2,1.895807648E0,-7.792495422E0,-6.137237549E-3,8.019794836E0
1.595678163E2,1.743723907E0,-8.746461639E0,9.042695618E-1,8.964310777E0
1.595778903E2,1.443598022E0,-9.693691864E0,9.836045837E-1,9.849828180E0
1.595879653E2,1.119372253E0,-1.039513321E1,-2.201921082E-1,1.045754623E1
1.595980393E2,5.287005615E-1,-1.030202682E1,-2.483335876E0,1.061028925E1
1.596081133E2,-2.594105530E-1,-9.451046448E0,-4.459676056E0,1.045362537E1
1.596181883E2,-3.038681030E-2,-9.303752747E0,-3.861070862E0,1.007316270E1
1.596282623E2,9.593550110E-1,-1.089105194E1,-7.601193237E-1,1.095961477E1
1.596383363E2,1.686991882E0,-1.278431488E1,2.555186462E0,1.314585967E1
1.596484113E2,2.230212250E0,-1.335732330E1,3.615132294E0,1.401645868E1
1.596584853E2,3.387904816E0,-1.274883865E1,3.030597839E0,1.353496617E1
1.596685593E2,4.415966949E0,-1.181597855E1,5.770500183E-1,1.262739482E1
1.596786343E2,4.319118347E0,-1.187435715E1,-1.552421722E0,1.273048130E1
