"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.331895129E2,-1.957778778E0,-7.174730072E0,2.132914581E0,7.736858145E0
1.331995339E2,-2.429897003E0,-6.874604187E0,2.679278412E0,7.768083096E0
1.332095549E2,-2.859803009E0,-6.439309387E0,2.675386505E0,7.536635296E0
1.332195759E2,-3.187321930E0,-5.971831512E0,2.632725220E0,7.263128443E0
1.332295969E2,-3.273243256E0,-5.549859009E0,2.500699768E0,6.911479998E0
1.332396169E2,-3.365152130E0,-5.342839508E0,2.189945984E0,6.683266139E0
1.332496379E2,-3.500171356E0,-5.518574066E0,1.823957062E0,6.784738654E0
1.332596589E2,-3.636088715E0,-5.895340576E0,1.387913818E0,7.064169195E0
1.332696799E2,-3.861968994E0,-6.191275177E0,9.981243896E-1,7.364981000E0
1.332797009E2,-4.139042816E0,-6.490053864E0,7.176077271E-1,7.730940139E0
1.332897219E2,-4.381987610E0,-6.959477692E0,3.724255371E-1,8.232547961E0
1.332997419E2,-4.562811584E0,-7.837102661E0,-1.072369995E0,9.131779952E0
1.333097629E2,-3.144810333E0,-9.860445099E0,-9.388626251E0,1.397370790E1
1.333197839E2,3.906875610E-2,-1.165012344E1,-1.213047455E1,1.681889757E1
1.333298049E2,1.693727875E0,-1.231294510E1,-7.975415039E0,1.476768689E1
1.333398259E2,3.810027008E0,-1.311856979E1,-5.177283783E0,1.460881400E1
1.333498469E2,6.531218262E0,-1.438448730E1,-3.484304352E0,1.617747396E1
1.333598669E2,8.934470673E0,-1.533411255E1,-2.617456970E0,1.793908735E1
1.333698880E2,1.063732956E1,-1.522977951E1,-1.927691345E0,1.867658850E1
1.333799090E2,1.125015518E1,-1.425186310E1,-1.558708649E0,1.822391742E1
1.333899300E2,1.090108109E1,-1.242057129E1,-1.177601166E0,1.656776703E1
1.333999510E2,9.251960449E0,-1.037836807E1,-1.548230438E0,1.398950726E1
1.334099720E2,6.832541656E0,-9.357341309E0,-2.382146301E0,1.182869743E1
1.334199920E2,4.459676056E0,-9.602830811E0,-2.543361053E0,1.088906587E1
1.334300130E2,2.390828247E0,-1.010234207E1,-2.620600433E0,1.070705009E1
1.334400340E2,1.002165985E0,-1.025068359E1,-2.552492065E0,1.061112937E1
1.334500550E2,1.484912109E-1,-9.931696930E0,-2.331551514E0,1.020278325E1
1.334600760E2,-3.444337463E-1,-9.133556671E0,-1.979783020E0,9.352006890E0
1.334700970E2,-4.942721558E-1,-8.148904266E0,-1.514849854E0,8.303235260E0
1.334801180E2,-4.288581848E-1,-7.298372955E0,-8.075706482E-1,7.355429117E0
1.334901380E2,-2.865042114E-1,-6.825057220E0,-2.903961182E-2,6.831129777E0
1.335001590E2,-2.890489197E-1,-7.084168396E0,6.825805664E-1,7.122844051E0
1.335101800E2,-4.697232056E-1,-8.708141327E0,1.259929962E0,8.811344322E0
1.335202010E2,-8.035290527E-1,-1.084599564E1,1.559756470E0,1.098699779E1
1.335302220E2,-1.192570038E0,-1.245200592E1,1.642684021E0,1.261638163E1
1.335402430E2,-1.617236938E0,-1.362646362E1,1.687740326E0,1.382549940E1
1.335502630E2,-2.070494385E0,-1.486094650E1,1.897154846E0,1.512395036E1
1.335602840E2,-2.431543579E0,-1.641142227E1,2.315834198E0,1.675142600E1
1.335703050E2,-2.620001678E0,-1.783151917E1,3.511098633E0,1.836178908E1
1.335803260E2,-1.944905548E0,-1.755773849E1,5.034031677E0,1.836840531E1
1.335903470E2,-1.262624359E0,-1.426099411E1,3.008593597E0,1.462948423E1
1.336003680E2,-1.184187469E0,-1.187405777E1,1.796264648E-1,1.193431245E1
1.336103880E2,-9.078620911E-1,-9.392368469E0,-1.029708710E0,9.492159874E0
1.336204090E2,-8.529263306E-1,-6.727160797E0,-1.061293030E0,6.863564570E0
1.336304300E2,-8.810678101E-1,-4.647535400E0,-7.794291687E-1,4.794097998E0
1.336404510E2,-9.771679688E-1,-3.283122711E0,-6.348298645E-1,3.483785431E0
1.336504720E2,-1.347946930E0,-2.561323700E0,-4.653822327E-1,2.931538955E0
1.336604930E2,-1.870809631E0,-2.729124756E0,-1.993853760E-1,3.314785836E0
1.336705130E2,-2.269131317E0,-3.674109650E0,1.300794983E-1,4.320296208E0
1.336805340E2,-2.354304199E0,-5.385650482E0,4.128414917E-1,5.892233658E0
1.336905550E2,-2.177671509E0,-7.461833038E0,5.776487732E-1,7.794541911E0
1.337005760E2,-1.960922241E0,-9.427695007E0,8.119116211E-1,9.663635427E0
1.337105970E2,-1.706002350E0,-1.126886627E1,1.080153809E0,1.144834151E1
1.337206180E2,-1.258582764E0,-1.272144562E1,1.342109070E0,1.285381134E1
1.337306380E2,-6.581813049E-1,-1.353320755E1,1.627266083E0,1.364657115E1
1.337406590E2,-9.714797974E-2,-1.372316254E1,1.808539124E0,1.384216173E1
1.337506800E2,4.354444885E-1,-1.340956467E1,1.933229828E0,1.355519878E1
1.337607010E2,7.331753540E-1,-1.269869293E1,2.093845825E0,1.289102551E1
1.337707220E2,7.074288940E-1,-1.172347092E1,2.009571075E0,1.191547741E1
1.337807430E2,4.781057739E-1,-1.054826477E1,1.791324921E0,1.070996357E1
1.337907640E2,3.559597778E-1,-9.427245941E0,1.572929077E0,9.564192558E0
1.338007840E2,3.537144470E-1,-8.545429688E0,1.346000977E0,8.658013692E0
1.338108050E2,3.450325012E-1,-7.990832977E0,1.058748322E0,8.068048531E0
1.338208260E2,2.838098145E-1,-7.740254059E0,8.352630615E-1,7.790362334E0
1.338308470E2,1.673519897E-1,-7.774981842E0,7.291337585E-1,7.810888898E0
1.338408680E2,4.939727783E-2,-8.085735626E0,6.927593994E-1,8.115508382E0
1.338508890E2,-1.631607056E-2,-8.621172180E0,6.852749634E-1,8.648380065E0
1.338609090E2,-7.379653931E-2,-9.252708893E0,6.662644958E-1,9.276959424E0
1.338709300E2,-1.231938171E-1,-9.783355408E0,6.081852722E-1,9.803015305E0
1.338809510E2,-1.945953369E-2,-1.011267059E1,5.557942200E-1,1.012795105E1
1.338909720E2,2.333647156E-1,-1.012464569E1,5.855822754E-1,1.014425039E1
1.339009930E2,3.869453430E-1,-9.921368408E0,6.421646118E-1,9.949655933E0
1.339110140E2,4.369413757E-1,-9.537566528E0,7.439529419E-1,9.576510796E0
1.339210340E2,4.399351501E-1,-9.181756439E0,8.976832581E-1,9.236018053E0
1.339310550E2,4.302053833E-1,-9.026828613E0,1.018631744E0,9.094301629E0
1.339410760E2,4.620890808E-1,-9.010213165E0,1.095422058E0,9.088312114E0
1.339510970E2,4.790039062E-1,-9.108109589E0,1.139729919E0,9.191631482E0
1.339611180E2,4.643344116E-1,-9.349108429E0,1.101409607E0,9.425207583E0
1.339711390E2,4.266128540E-1,-9.620943146E0,1.027762756E0,9.685083470E0
1.339811590E2,3.619473267E-1,-9.812095642E0,9.613009644E-1,9.865714688E0
1.339911800E2,2.535726929E-1,-9.891879730E0,8.849597168E-1,9.934623164E0
1.340012010E2,7.214996338E-2,-9.904303894E0,8.301736450E-1,9.939297235E0
1.340112220E2,-1.270857239E-1,-9.884694672E0,8.143066406E-1,9.918993640E0
1.340212430E2,-2.999761963E-1,-9.886191559E0,8.433462524E-1,9.926630957E0
1.340312640E2,-4.581971741E-1,-1.000025436E1,9.666897583E-1,1.005731182E1
1.340412840E2,-5.435197449E-1,-1.015608032E1,9.036708069E-1,1.021068079E1
1.340513050E2,-4.954696655E-1,-1.022269180E1,4.239184570E-1,1.024346742E1
1.340613260E2,-3.438349915E-1,-1.016640884E1,-3.742218018E-2,1.017229039E1
1.340713470E2,-2.282752991E-1,-1.005174728E1,-2.442919922E-1,1.005730638E1
1.340813680E2,-2.288740540E-1,-9.824968872E0,-2.610571289E-1,9.831101032E0
1.340913890E2,-3.118016052E-1,-9.503437500E0,-1.396595764E-1,9.509576718E0
1.341014100E2,-5.170248413E-1,-9.359137573E0,1.541793823E-1,9.374675572E0
1.341114300E2,-7.839198303E-1,-9.633067932E0,5.758525085E-1,9.682052169E0
1.341214510E2,-1.032552795E0,-1.011790970E1,1.079255676E0,1.022756348E1
1.341314720E2,-1.239871674E0,-1.076995377E1,1.564696198E0,1.095342230E1
1.341414930E2,-1.413510590E0,-1.147169449E1,1.813179474E0,1.169980369E1
1.341515140E2,-1.601070557E0,-1.183424057E1,1.720222778E0,1.206531571E1
1.341615350E2,-1.693129120E0,-1.191402466E1,1.314716034E0,1.210533552E1
1.341715550E2,-1.620230713E0,-1.216684891E1,8.505313110E-1,1.230368902E1
1.341815760E2,-1.360969849E0,-1.274749146E1,5.213658142E-1,1.283053388E1
1.341915970E2,-9.508227539E-1,-1.331750610E1,3.661386108E-1,1.335642505E1
1.342016180E2,-4.438270569E-1,-1.347003891E1,4.014651489E-1,1.348332692E1
1.342116390E2,1.179547119E-1,-1.336061646E1,4.641847229E-1,1.336919791E1
1.342216600E2,2.855012970E0,-1.396895142E1,-7.634573822E0,1.617310793E1
1.342316800E2,8.753646698E0,-1.508742554E1,-2.339664642E1,2.918321099E1
1.342417010E2,5.109474792E0,-1.365655106E1,-1.217463272E1,1.899552056E1
1.342517220E2,2.171384583E0,-1.273641449E1,-3.986210632E0,1.352113310E1
1.342617430E2,1.489103394E0,-1.197060699E1,1.006057892E0,1.210475168E1
1.342717640E2,2.948568420E0,-1.138652161E1,3.059787140E0,1.215356850E1
1.342817850E2,3.674259338E0,-1.087503525E1,2.149080963E0,1.167840410E1
1.342918060E2,3.664828949E0,-1.039288788E1,6.900650024E-1,1.104170636E1
1.343018260E2,3.473377075E0,-1.110346024E1,-1.034349060E0,1.167994244E1
1.343118470E2,1.950144653E0,-1.242087067E1,-9.481283569E-1,1.260872871E1
1.343218680E2,3.209326172E-1,-1.327738953E1,-5.358856201E-2,1.328137576E1
1.343318890E2,-9.520202637E-1,-1.397014893E1,1.029559021E0,1.404034883E1
1.343419100E2,-1.944606171E0,-1.451771027E1,2.065854034E0,1.479233441E1
1.343519310E2,-2.621797943E0,-1.477622269E1,2.891087952E0,1.528296342E1
1.343619510E2,-3.153492279E0,-1.490211090E1,3.808979187E0,1.570113834E1
1.343719726E2,-3.699107666E0,-1.522693542E1,5.435496826E0,1.658576455E1
1.343819936E2,-4.378395081E0,-1.516780838E1,7.320526886E0,1.740180647E1
1.343920146E2,-4.431085510E0,-1.388123383E1,7.627388763E0,1.644689122E1
1.344020356E2,-3.507057037E0,-1.216445389E1,7.142846375E0,1.453594310E1
1.344120566E2,-3.003803558E0,-1.019919067E1,7.107968903E0,1.278943111E1
1.344220766E2,-3.144361267E0,-8.298143921E0,5.843847656E0,1.062528850E1
1.344320976E2,-3.018772430E0,-6.986571350E0,3.988905029E0,8.592818487E0
1.344421186E2,-2.870730286E0,-5.998775482E0,2.750380554E0,7.196595921E0
1.344521396E2,-2.549498291E0,-5.345683594E0,1.994302826E0,6.249281429E0
1.344621606E2,-1.976639557E0,-5.181325378E0,1.370849304E0,5.712483210E0
1.344721816E2,-1.137933655E0,-5.670657806E0,8.981323242E-2,5.784403113E0
1.344822016E2,-3.317102051E-1,-6.244714050E0,-2.196232910E0,6.627965316E0
1.344922226E2,1.416055298E-1,-6.580316162E0,-4.577032013E0,8.016846947E0
1.345022436E2,-2.236349487E-1,-6.538103943E0,-4.289629669E0,7.822898341E0
1.345122646E2,-9.142987061E-1,-6.442901917E0,-2.110610962E0,6.841169919E0
1.345222856E2,-1.310375061E0,-6.634503479E0,-5.044509888E-2,6.762859153E0
1.345323066E2,-1.459614716E0,-6.821614380E0,1.768272858E0,7.196644132E0
1.345423266E2,-1.578018494E0,-6.769822083E0,2.980302429E0,7.563255646E0
1.345523476E2,-1.716630249E0,-6.468498688E0,3.380270691E0,7.497634602E0
1.345623686E2,-1.844314728E0,-6.048023071E0,3.166664886E0,7.071622614E0
1.345723896E2,-1.832639008E0,-5.791306915E0,2.766397247E0,6.674635215E0
1.345824106E2,-1.801503754E0,-5.770350494E0,2.472109222E0,6.530978840E0
1.345924316E2,-1.773511963E0,-6.010750580E0,2.025887146E0,6.586249763E0
1.346024526E2,-1.809886322E0,-6.469097443E0,1.267713776E0,6.836081366E0
1.346124726E2,-2.107168121E0,-6.936725006E0,7.201524353E-1,7.285391605E0
1.346224936E2,-2.412682800E0,-7.292086029E0,4.773573303E-1,7.695675862E0
1.346325146E2,-2.574496307E0,-7.665709076E0,3.052153015E-1,8.092235986E0
1.346425356E2,-2.514770508E0,-8.215815125E0,2.814147949E-2,8.592117365E0
1.346525566E2,-1.802401886E0,-9.064550171E0,-5.498066711E-1,9.258348110E0
1.346625776E2,-2.409988403E-1,-1.020652542E1,-2.289189606E0,1.046286914E1
1.346725976E2,3.298540649E0,-1.179352524E1,-8.349038086E0,1.482140496E1
1.346826186E2,5.926326141E0,-1.330717758E1,-1.080198715E1,1.813519350E1
1.346926396E2,6.657555542E0,-1.470167770E1,-9.100176086E0,1.852769759E1
1.347026606E2,7.818241882E0,-1.597702560E1,-8.383915558E0,1.966418809E1
1.347126816E2,8.250243530E0,-1.640214157E1,-7.029831390E0,1.965999226E1
1.347227026E2,8.173153839E0,-1.566357742E1,-5.233866119E0,1.842665070E1
1.347327226E2,6.945856018E0,-1.379411499E1,-3.475173340E0,1.583033019E1
1.347427436E2,5.046306152E0,-1.111453720E1,-2.249222717E0,1.241197590E1
1.347527646E2,3.480861511E0,-8.934171295E0,-1.281784515E0,9.673612827E0
1.347627856E2,2.011966095E0,-7.730374603E0,-4.776567078E-1,8.002178141E0
1.347728066E2,6.289920044E-1,-7.021299133E0,7.439529419E-2,7.049809013E0
1.347828276E2,-4.825964355E-1,-6.738537140E0,5.804928589E-1,6.780689793E0
1.347928476E2,-1.389710083E0,-6.953939209E0,1.174906769E0,7.188113143E0
1.348028686E2,-2.050436096E0,-8.022866364E0,1.610800323E0,8.435955817E0
1.348128896E2,-2.452799377E0,-1.015114059E1,1.817221069E0,1.060019682E1
1.348229106E2,-2.560425568E0,-1.224393860E1,1.769620056E0,1.263334345E1
1.348329316E2,-2.577041016E0,-1.366658020E1,1.619482269E0,1.400140270E1
1.348429526E2,-2.594255219E0,-1.432116898E1,1.405577087E0,1.462195910E1
1.348529736E2,-2.717898102E0,-1.461291229E1,1.263971558E0,1.491716461E1
1.348629936E2,-2.832859039E0,-1.482082993E1,1.112187195E0,1.513007106E1
1.348730146E2,-2.877466278E0,-1.502051468E1,4.773573303E-1,1.530109615E1
1.348830356E2,-2.531835022E0,-1.494102997E1,-6.536008301E0,1.650345326E1
1.348930566E2,-1.612297211E0,-1.267683838E1,-1.055619827E1,1.657513365E1
1.349030776E2,-6.685098267E-1,-1.086141357E1,-7.344327393E0,1.312845593E1
1.349130986E2,3.424877930E-1,-9.128467255E0,-5.740562439E0,1.078889565E1
1.349231186E2,6.267466736E-1,-7.525450745E0,-3.264411621E0,8.226882978E0
1.349331396E2,4.480183411E-1,-6.762637024E0,-1.106199646E0,6.867143337E0
1.349431606E2,-1.218466187E-1,-6.449488220E0,-1.763333130E-1,6.453048763E0
1.349531816E2,-9.624984741E-1,-6.233487396E0,5.522016907E-1,6.331484434E0
1.349632026E2,-1.501377869E0,-6.295907593E0,1.541793823E0,6.653549137E0
1.349732236E2,-1.918859711E0,-6.746919708E0,2.694995728E0,7.514382883E0
1.349832436E2,-2.251617737E0,-7.514523468E0,3.532354431E0,8.603218770E0
1.349932646E2,-2.202370148E0,-8.639733582E0,3.833378448E0,9.705164654E0
1.350032856E2,-1.592388611E0,-9.736203461E0,3.900438995E0,1.060861837E1
1.350133066E2,-9.491761780E-1,-1.053509216E1,4.008663940E0,1.131187380E1
1.350233276E2,-4.243675232E-1,-1.109043732E1,4.243525543E0,1.188214613E1
1.350333486E2,1.324745178E-1,-1.134296219E1,4.366719360E0,1.215518732E1
1.350433686E2,6.030958557E-1,-1.125015518E1,4.165687408E0,1.201177205E1
1.350533896E2,1.005159760E0,-1.093056976E1,3.863316193E0,1.163670544E1
1.350634106E2,1.173260193E0,-1.047776138E1,3.715423737E0,1.117874754E1
1.350734316E2,1.182241516E0,-9.989027710E0,3.744762726E0,1.073320164E1
1.350834526E2,1.242266693E0,-9.745933228E0,3.465293884E0,1.041799898E1
1.350934736E2,1.222058716E0,-9.775571594E0,2.855012970E0,1.025701353E1
1.351034946E2,1.178648987E0,-1.007030869E1,2.282902679E0,1.039288098E1
1.351135146E2,1.160087585E0,-1.044438080E1,1.873803406E0,1.067436334E1
1.351235356E2,1.125958557E0,-1.076082275E1,1.613494720E0,1.093921634E1
1.351335566E2,9.205856323E-1,-1.079824493E1,1.420845337E0,1.093015888E1
1.351435776E2,7.830216980E-1,-1.051772827E1,1.226399689E0,1.061789938E1
1.351535986E2,7.765850830E-1,-1.000728973E1,1.120719452E0,1.009974971E1
1.351636196E2,7.313790894E-1,-9.480235748E0,9.845027161E-1,9.559237983E0
1.351736396E2,6.325845337E-1,-9.030720520E0,8.129594421E-1,9.089278264E0
1.351836606E2,4.191284180E-1,-8.812773743E0,6.125262451E-1,8.843971849E0
1.351936816E2,1.231938171E-1,-8.860075378E0,4.653822327E-1,8.873144485E0
1.352037026E2,-1.454974365E-1,-9.047335968E0,4.192781067E-1,9.058214601E0
1.352137236E2,-3.540138245E-1,-9.279952240E0,4.174818420E-1,9.296081457E0
1.352237446E2,-4.486170959E-1,-9.424551544E0,4.623884583E-1,9.446546046E0
1.352337656E2,-4.564009094E-1,-9.449549561E0,6.132746887E-1,9.480421643E0
1.352437856E2,-5.010081482E-1,-9.568851471E0,7.514373779E-1,9.611377933E0
1.352538066E2,-6.575825500E-1,-9.771829376E0,8.346643066E-1,9.829431757E0
1.352638276E2,-7.584727478E-1,-9.781409454E0,9.672885132E-1,9.858341589E0
1.352738486E2,-7.607180786E-1,-9.547296295E0,1.071172485E0,9.637269792E0
1.352838696E2,-7.761360168E-1,-9.256002045E0,1.000669098E0,9.342232047E0
1.352938906E2,-8.946894836E-1,-9.157357178E0,7.399113464E-1,9.230662411E0
1.353039106E2,-9.958790588E-1,-9.220675507E0,4.393363953E-1,9.284699692E0
1.353139316E2,-1.087937622E0,-9.287736053E0,2.429447937E-1,9.354393163E0
1.353239526E2,-1.170715485E0,-9.328750763E0,1.562750244E-1,9.403222183E0
1.353339736E2,-1.334025879E0,-9.385782166E0,1.706451416E-1,9.481648151E0
1.353439946E2,-1.496438141E0,-9.529333649E0,2.215393066E-1,9.648658278E0
1.353540156E2,-1.653760986E0,-9.759554901E0,3.224295044E-1,9.903928415E0
1.353640356E2,-1.794767761E0,-1.003094055E1,4.093986511E-1,1.019845905E1
1.353740556E2,-1.894610138E0,-1.025412643E1,4.519102478E-1,1.043747476E1
1.353840766E2,-1.939367065E0,-1.037971527E1,4.323010254E-1,1.056818423E1
1.353940976E2,-1.906285858E0,-1.036699173E1,4.053570557E-1,1.054859032E1
1.354041186E2,-1.721270599E0,-1.026714935E1,4.044589233E-1,1.041828754E1
1.354141396E2,-1.391656036E0,-1.014440460E1,3.710783386E-1,1.024613832E1
1.354241596E2,-9.800120544E-1,-9.939780121E0,2.797682190E-1,9.991892850E0
1.354341806E2,-5.574407959E-1,-9.787546692E0,1.715432739E-1,9.804908851E0
1.354442016E2,-1.604663086E-1,-9.776020660E0,7.170089722E-2,9.777600442E0
1.354542226E2,1.574725342E-1,-9.843230896E0,-1.032852173E-2,9.844495861E0
1.354642436E2,4.950205994E-1,-9.860744476E0,-5.987548828E-4,9.873161975E0
1.354742646E2,8.277786255E-1,-9.833650818E0,8.307723999E-2,9.868779443E0
1.354842856E2,1.139131165E0,-9.791737976E0,1.670526123E-1,9.859191599E0
1.354943056E2,1.402134247E0,-9.744136963E0,1.707948303E-1,9.845981742E0
1.355043266E2,1.562301178E0,-9.710307312E0,1.191522217E-1,9.835906177E0
1.355143476E2,1.528321838E0,-9.671987000E0,1.396595764E-1,9.792987540E0
1.355243686E2,1.388811951E0,-9.596094818E0,2.700384521E-1,9.699832739E0
1.355343896E2,1.233884125E0,-9.522597656E0,4.810995483E-1,9.614249473E0
1.355444106E2,1.122366028E0,-9.548194427E0,6.724017334E-1,9.637419074E0
1.355544306E2,1.076411591E0,-9.873767395E0,7.929011536E-1,9.963866555E0
1.355644516E2,1.047521667E0,-1.064631088E1,8.541238403E-1,1.073176428E1
1.355744726E2,1.042881317E0,-1.162437698E1,9.467811584E-1,1.170940375E1
1.355844936E2,1.120719452E0,-1.253538254E1,1.116677856E0,1.263482477E1
1.355945146E2,1.332079926E0,-1.342692856E1,1.319206696E0,1.355718089E1
1.356045356E2,1.713486786E0,-1.429706909E1,1.558259583E0,1.448345244E1
1.356145556E2,2.234403534E0,-1.502350845E1,1.865271149E0,1.530286254E1
1.356245766E2,2.783761139E0,-1.512844025E1,1.957180023E0,1.550643686E1
1.356345976E2,3.113076324E0,-1.411399979E1,1.481768646E0,1.452900108E1
1.356446186E2,3.333567810E0,-1.263447647E1,6.239025879E-1,1.308174012E1
1.356546396E2,5.218897247E0,-1.164099243E1,-6.440656586E0,1.429096395E1
1.356646606E2,8.371790771E0,-1.071561676E1,-1.389305923E1,1.944038112E1
1.356746806E2,5.274132385E0,-9.403595123E0,-5.027894440E0,1.189637744E1
1.356847016E2,4.033512268E0,-9.388626251E0,-1.639091492E0,1.034901662E1
1.356947226E2,2.713856506E0,-1.046219376E1,-6.426136780E-1,1.082753285E1
1.357047436E2,1.246757355E0,-1.184861069E1,9.295669556E-2,1.191438710E1
1.357147646E2,2.872526550E-1,-1.287502625E1,5.927673340E-1,1.289186519E1
1.357247856E2,-5.396278381E-1,-1.373408981E1,7.981402588E-1,1.376784112E1
1.357348066E2,-1.507964172E0,-1.468700821E1,1.277593231E0,1.481939306E1
1.357448266E2,-2.610421600E0,-1.538545578E1,2.280058594E0,1.577102462E1
1.357548476E2,-4.106260986E0,-1.577404770E1,3.817511444E0,1.674082894E1
1.357648686E2,-4.756359100E0,-1.551059555E1,6.167923737E0,1.735640543E1
1.357748896E2,-3.638184357E0,-1.473490860E1,8.343050537E0,1.731936515E1
1.357849106E2,-2.582429810E0,-1.372016876E1,8.738228760E0,1.647023426E1
1.357949316E2,-2.162852325E0,-1.222343124E1,9.532327423E0,1.565105324E1
1.358049516E2,-1.622326355E0,-1.040546173E1,9.156908112E0,1.395544850E1
1.358149726E2,-1.785936127E0,-8.668324127E0,7.046147461E0,1.131271873E1
1.358249936E2,-2.095043335E0,-7.312443695E0,5.092260590E0,9.153805617E0
1.358350146E2,-1.943708038E0,-6.324198761E0,4.076921997E0,7.771408101E0
1.358450356E2,-1.501228180E0,-5.673950958E0,3.549119568E0,6.858837746E0
1.358550566E2,-9.541159058E-1,-5.402565308E0,3.613336029E0,6.569189168E0
1.358650766E2,-4.930746460E-1,-5.599555664E0,3.740870819E0,6.752204138E0
1.358750976E2,1.317260742E-2,-6.351591797E0,3.066074066E0,7.052921526E0
1.358851186E2,2.688409424E-1,-7.069798279E0,2.017354889E0,7.356904506E0
1.358951396E2,1.676513672E-1,-7.406298523E0,1.305435333E0,7.522335156E0
1.359051606E2,-1.248403931E-1,-7.450905762E0,9.068142700E-1,7.506923066E0
1.359151816E2,-6.387217712E-1,-7.344327393E0,7.194039917E-1,7.407067737E0
1.359252016E2,-1.182241516E0,-7.305408325E0,7.062313843E-1,7.434073484E0
1.359352226E2,-1.653461609E0,-7.340734863E0,7.593708801E-1,7.562867694E0
1.359452436E2,-2.016756134E0,-7.437882843E0,8.120613098E-1,7.749119309E0
1.359552646E2,-2.247875519E0,-7.606432343E0,8.047265625E-1,7.972348598E0
1.359652856E2,-2.362387390E0,-7.832612000E0,7.315287781E-1,8.213757926E0
1.359753066E2,-2.487826538E0,-8.053103485E0,6.619235229E-1,8.454578604E0
1.359853276E2,-2.747087402E0,-8.167016602E0,6.738986206E-1,8.642961802E0
1.359953476E2,-2.998265076E0,-8.448730774E0,6.306385803E-1,8.987121351E0
1.360053686E2,-3.297642517E0,-9.073980560E0,1.989363098E-1,9.656663245E0
1.360153896E2,-6.486012268E0,-1.044273422E1,-1.078731766E1,1.635497708E1
1.360254106E2,-1.026161087E1,-1.209469894E1,-1.730072296E1,2.347120396E1
1.360354316E2,-6.074817352E0,-1.253972351E1,-9.499844971E0,1.686401868E1
1.360454526E2,-2.246977386E0,-1.313398773E1,-8.545429688E0,1.582955810E1
1.360554726E2,1.895059204E-1,-1.329101120E1,-7.880063324E0,1.545258196E1
1.360654936E2,4.111949158E-1,-1.274479706E1,-5.222340088E0,1.377939655E1
1.360755146E2,1.392105103E-1,-1.172152496E1,-1.929188232E0,1.188003764E1
1.360855356E2,6.565347290E-1,-1.120824234E1,4.085005188E-1,1.123488348E1
1.360955566E2,1.909579010E0,-1.139400604E1,1.424587555E0,1.164041732E1
1.361055776E2,4.284839630E0,-1.182525925E1,2.210303650E0,1.277035822E1
1.361155976E2,7.128625946E0,-1.234737350E1,1.712738342E0,1.435995867E1
1.361256186E2,1.082818268E1,-1.256262589E1,-2.622097321E0,1.679120316E1
