"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.606513632E2,-2.756667480E0,-6.253545685E0,3.200793915E0,7.546597307E0
1.606614013E2,-2.083666992E0,-5.969286804E0,2.887046356E0,6.950474066E0
1.606714392E2,-1.634750519E0,-5.820196838E0,3.319646759E0,6.896894598E0
1.606814783E2,-1.586850128E0,-5.695805511E0,4.307891693E0,7.315615121E0
1.606915163E2,-1.988315277E0,-5.471272430E0,5.084027710E0,7.728878147E0
1.607015543E2,-2.565065918E0,-5.109025726E0,5.669609985E0,8.051470948E0
1.607115933E2,-2.924468536E0,-4.661606140E0,6.305936737E0,8.369463911E0
1.607216313E2,-3.124752045E0,-4.355492706E0,6.800358582E0,8.659057044E0
1.607316693E2,-3.552412720E0,-4.435426483E0,7.074887695E0,9.074507156E0
1.607417072E2,-4.272714844E0,-4.936284943E0,7.097640381E0,9.643624845E0
1.607517462E2,-4.763843536E0,-5.825286255E0,6.550977173E0,9.977147243E0
1.607617848E2,-4.388124847E0,-6.768624573E0,5.716761932E0,9.886924966E0
1.607718228E2,-2.974614258E0,-7.512876892E0,5.290598145E0,9.658264746E0
1.607818618E2,-1.330583038E0,-7.783813477E0,5.714666290E0,9.747595307E0
1.607918998E2,-7.732919312E-1,-7.872129822E0,6.727909241E0,1.038427518E1
1.608019378E2,-1.750310211E0,-7.691305847E0,6.513704681E0,1.022976638E1
1.608119768E2,-3.250340881E0,-7.270830231E0,5.470374298E0,9.662022720E0
1.608220147E2,-4.200415192E0,-6.882687378E0,4.140689392E0,9.064225393E0
1.608320528E2,-4.769531708E0,-6.866520996E0,3.210972748E0,8.955885734E0
1.608420907E2,-5.362748108E0,-7.031328278E0,3.304677887E0,9.440314643E0
1.608521297E2,-6.383774872E0,-7.107669525E0,3.686384125E0,1.024016482E1
1.608621678E2,-7.373367004E0,-7.285499725E0,3.346740417E0,1.089246155E1
1.608722057E2,-7.670948181E0,-7.714806976E0,1.934127960E0,1.105000197E1
1.608822447E2,-6.466702423E0,-8.051157532E0,9.434880066E-1,1.036964548E1
1.608922828E2,-4.637206879E0,-8.574618988E0,9.352551270E-1,9.792981190E0
1.609023207E2,-3.645668793E0,-9.742640076E0,1.388213196E0,1.049462112E1
1.609123598E2,-3.881727905E0,-1.227896576E1,2.295925598E0,1.308098184E1
1.609223978E2,-5.519921265E0,-1.628598312E1,4.983137512E0,1.790347554E1
1.609324358E2,-7.752528534E0,-2.182820801E1,7.197931824E0,2.425659881E1
1.609424738E2,-9.326355743E0,-2.561907486E1,8.802145844E0,2.864953193E1
1.609525128E2,-9.289532318E0,-2.448608093E1,8.469836884E0,2.752456552E1
1.609625508E2,-8.727750549E0,-2.153287216E1,6.822063446E0,2.421525888E1
1.609725888E2,-9.181157684E0,-1.912378189E1,5.047952728E0,2.180583676E1
1.609826277E2,-1.010967682E1,-1.692350739E1,3.179238739E0,1.996792995E1
1.609926658E2,-1.036489609E1,-1.478819778E1,1.210382996E0,1.809936164E1
1.610027037E2,-9.362430725E0,-1.265707947E1,-1.257385254E-1,1.574396964E1
1.610127427E2,-7.890990601E0,-1.056577835E1,-2.183958435E-1,1.318905234E1
1.610227808E2,-7.663463745E0,-8.925339661E0,-2.020797729E-2,1.176396077E1
1.610328187E2,-7.179969177E0,-7.585026855E0,-7.394622803E-2,1.044461861E1
1.610428577E2,-6.100114746E0,-6.317013702E0,1.227447510E-1,8.782432938E0
1.610528958E2,-5.548062744E0,-5.174739075E0,5.191204834E-1,7.604499377E0
1.610629337E2,-5.390590210E0,-4.451443176E0,5.243595886E-1,7.010617815E0
1.610729718E2,-5.217849426E0,-4.268673248E0,7.080276489E-1,6.778556416E0
1.610830108E2,-4.547393646E0,-4.098028107E0,1.360371094E0,6.270823937E0
1.610930488E2,-3.173251190E0,-3.796255646E0,2.719394989E0,5.645900207E0
1.611030868E2,-1.851649475E0,-3.797602844E0,3.358416138E0,5.397161485E0
1.611131258E2,-1.008153534E0,-4.096980286E0,3.520379333E0,5.494969669E0
1.611231638E2,-4.950205994E-1,-4.368216248E0,3.823349304E0,5.826178720E0
1.611332018E2,-1.287322998E-1,-4.438120880E0,3.650608521E0,5.748080682E0
1.611432407E2,1.582209778E-1,-4.301754456E0,3.031046906E0,5.264728922E0
1.611532788E2,3.116519165E-1,-3.975732422E0,2.174827423E0,4.542405698E0
1.611633167E2,3.278182983E-1,-3.611240387E0,1.327289886E0,3.861375456E0
1.611733548E2,1.809736633E-1,-3.318898315E0,6.870712280E-1,3.394098462E0
1.611833938E2,-7.439529419E-2,-3.181783447E0,3.159928894E-1,3.198301435E0
1.611934317E2,-2.399510193E-1,-3.247796173E0,1.034349060E-1,3.258290235E0
1.612034698E2,-4.270619202E-1,-3.451971588E0,1.200503540E-1,3.480359438E0
1.612135088E2,-7.318281555E-1,-3.730093231E0,4.052073669E-1,3.822742598E0
1.612235467E2,-1.207389221E0,-3.900438995E0,1.070124664E0,4.220945378E0
1.612335848E2,-1.680106201E0,-3.907474365E0,1.928290100E0,4.670055189E0
1.612436238E2,-2.187850342E0,-3.775299225E0,2.950664062E0,5.267446418E0
1.612536618E2,-2.765349426E0,-3.490291901E0,3.828289032E0,5.872400865E0
1.612636998E2,-3.438200226E0,-3.074456635E0,4.764142914E0,6.631030244E0
1.612737378E2,-4.265829163E0,-2.508932648E0,5.717660065E0,7.561989030E0
1.612837768E2,-5.391488342E0,-2.083217926E0,6.641239471E0,8.804203836E0
1.612938148E2,-6.864874420E0,-1.885778503E0,7.647596741E0,1.044836816E1
1.613038528E2,-8.234226837E0,-2.086660767E0,8.508157196E0,1.202270284E1
1.613138918E2,-9.138795776E0,-3.058290253E0,9.037306824E0,1.321149659E1
1.613239297E2,-9.198970642E0,-4.979694672E0,9.574240265E0,1.418042653E1
1.613339678E2,-8.133336639E0,-7.298223267E0,1.070633606E1,1.529839402E1
1.613440068E2,-7.509583740E0,-8.937763824E0,1.183873123E1,1.662627521E1
1.613540447E2,-7.494315491E0,-9.156159668E0,1.257040970E1,1.726311746E1
1.613640828E2,-7.573201447E0,-8.271948395E0,1.244257553E1,1.675100583E1
1.613741218E2,-7.620353394E0,-6.887627106E0,1.114267868E1,1.515481709E1
1.613841597E2,-7.257358246E0,-5.518125000E0,8.328081665E0,1.234811307E1
1.613941978E2,-6.386469269E0,-4.800966339E0,4.161645813E0,9.008638265E0
1.614042358E2,-6.350543976E0,-5.566773834E0,1.490001526E0,8.575458254E0
1.614142748E2,-7.582182770E0,-8.588090973E0,2.578388214E0,1.174278025E1
1.614243128E2,-8.860973511E0,-1.243613892E1,5.967191162E0,1.639456535E1
1.614343508E2,-1.078088104E1,-1.681408493E1,7.936795349E0,2.149263987E1
1.614443898E2,-1.187630310E1,-2.119262970E1,6.663842468E0,2.519088973E1
1.614544278E2,-1.042013123E1,-2.091944778E1,6.103108521E0,2.415471722E1
1.614644658E2,-5.361101532E0,-1.406580002E1,3.634442139E0,1.548539019E1
1.614745037E2,-7.298822021E-1,-9.632918243E0,-6.182144165E-2,9.660727913E0
1.614845427E2,-5.391787720E-1,-9.103020172E0,8.515791321E-1,9.158650393E0
1.614945808E2,-1.432221680E0,-9.510772247E0,2.130220184E0,9.851085509E0
1.615046187E2,-1.495390320E0,-9.951006775E0,2.296674042E0,1.032150375E1
1.615146577E2,-1.618584137E0,-1.061637314E1,2.119741974E0,1.094625503E1
1.615246958E2,-2.516866150E0,-1.199440750E1,2.175426178E0,1.244720473E1
1.615347337E2,-4.614753571E0,-1.375339966E1,2.875520325E0,1.478920450E1
1.615447727E2,-6.483168182E0,-1.485301300E1,4.166735229E0,1.673335434E1
1.615548108E2,-6.845115509E0,-1.434347260E1,4.968018951E0,1.665148716E1
1.615648488E2,-5.056035919E0,-1.214349747E1,4.523892517E0,1.391019890E1
1.615748878E2,-3.095263367E0,-9.848020935E0,3.970343628E0,1.106018988E1
1.615849258E2,-2.120191040E0,-8.311765594E0,4.123924255E0,9.517741781E0
1.615949638E2,-1.973945160E0,-7.489675140E0,4.753215637E0,9.087615314E0
1.616050018E2,-1.915566559E0,-7.129973145E0,5.104834442E0,8.975814557E0
1.616150408E2,-1.804946594E0,-7.007228394E0,4.900509338E0,8.739226152E0
1.616250788E2,-1.639390869E0,-7.001689911E0,4.660708008E0,8.569332714E0
1.616351167E2,-2.016007690E0,-6.857988739E0,4.235142975E0,8.308593898E0
1.616451557E2,-2.236050110E0,-6.679709473E0,3.999233551E0,8.100142451E0
1.616551938E2,-2.921175385E0,-6.387517090E0,3.536096649E0,7.863689955E0
1.616652317E2,-3.391946411E0,-6.079158325E0,3.077300720E0,7.611257854E0
1.616752707E2,-3.720363464E0,-5.624553680E0,2.433788910E0,7.169381903E0
1.616853088E2,-3.945944366E0,-5.416336670E0,1.435514832E0,6.853311805E0
1.616953467E2,-3.868405609E0,-5.332960052E0,1.396895142E0,6.734711643E0
1.617053848E2,-3.704646149E0,-4.998405762E0,2.268233185E0,6.622185819E0
1.617154238E2,-3.858675842E0,-5.027295685E0,3.189118195E0,7.094614578E0
1.617254618E2,-3.606899414E0,-5.346432037E0,3.654500427E0,7.412788429E0
1.617354998E2,-3.365900574E0,-5.778433685E0,3.680845642E0,7.633361459E0
1.617455388E2,-3.544179840E0,-6.107599182E0,3.588038635E0,7.920732274E0
1.617555768E2,-3.587888947E0,-6.325995026E0,3.535348206E0,8.086398895E0
1.617656148E2,-3.558250580E0,-6.525380402E0,3.433559875E0,8.187250454E0
1.617756538E2,-3.474125519E0,-6.842870178E0,3.190465393E0,8.311046253E0
1.617856918E2,-3.399281158E0,-7.257058868E0,2.833158417E0,8.499811905E0
1.617957298E2,-3.378025360E0,-7.874824219E0,2.582280121E0,8.949417994E0
1.618057678E2,-3.440744934E0,-8.472830658E0,2.847678223E0,9.577935911E0
1.618158068E2,-3.415746918E0,-8.823551331E0,3.481759644E0,1.008191625E1
1.618258448E2,-3.507057037E0,-8.843310242E0,3.895050201E0,1.027983469E1
1.618358828E2,-3.867806854E0,-8.702303467E0,4.345912628E0,1.046790199E1
1.618459218E2,-4.338727570E0,-8.473279724E0,4.707410889E0,1.061982785E1
1.618559598E2,-4.738695831E0,-8.206384735E0,4.688101044E0,1.057252477E1
1.618659978E2,-4.850064240E0,-7.869136047E0,4.242477722E0,1.017079360E1
1.618760368E2,-4.213887177E0,-7.381749573E0,4.054319000E0,9.417248773E0
1.618860748E2,-2.847977600E0,-6.768325195E0,4.866529999E0,8.809331223E0
1.618961128E2,-1.441352692E0,-5.920787659E0,6.159840546E0,8.664690394E0
1.619061508E2,-2.275268555E-1,-5.171745300E0,7.031477966E0,8.731574904E0
1.619161898E2,2.722837830E-1,-5.030439148E0,6.716981964E0,8.396267217E0
1.619262278E2,1.249900818E-1,-5.604345703E0,5.534890137E0,7.877773931E0
1.619362658E2,-1.118923187E0,-7.412435760E0,4.587360535E0,8.788632981E0
1.619463048E2,-3.157982941E0,-1.002465363E1,4.204007721E0,1.131990360E1
1.619563428E2,-4.788991241E0,-1.196402069E1,4.534221039E0,1.366130992E1
1.619663808E2,-5.815706177E0,-1.214559311E1,5.510790253E0,1.455014363E1
1.619764198E2,-6.206393738E0,-1.026819717E1,6.590794373E0,1.368918430E1
1.619864578E2,-6.679709473E0,-7.864196320E0,7.489076385E0,1.274952421E1
1.619964958E2,-6.543043671E0,-5.831124115E0,7.801177368E0,1.173336257E1
1.620065338E2,-5.470973053E0,-4.346810760E0,7.193141785E0,1.002833978E1
1.620165728E2,-4.237388306E0,-3.414399719E0,6.057004395E0,8.142535682E0
1.620266108E2,-3.679199066E0,-2.852617950E0,4.690346375E0,6.608576553E0
1.620366488E2,-3.619024200E0,-2.431842957E0,3.237467651E0,5.430689931E0
1.620466878E2,-3.688928833E0,-2.412533112E0,1.235081635E0,4.577547225E0
1.620567258E2,-3.477418671E0,-3.220702515E0,-9.175918579E-1,4.827767612E0
1.620667638E2,-2.652334442E0,-5.267097015E0,-2.164947968E0,6.282052902E0
1.620768028E2,-1.502874756E0,-1.100107315E1,-4.111949158E-1,1.111086514E1
1.620868408E2,-3.895199890E0,-2.388029068E1,4.910987549E0,2.468924186E1
1.620968788E2,-7.248376923E0,-3.384402100E1,9.511520691E0,3.589464794E1
1.621069178E2,-5.236710205E0,-3.107807281E1,6.806795197E0,3.224286285E1
1.621169558E2,-3.346441040E0,-2.592967896E1,3.114124146E0,2.632954021E1
1.621269938E2,-4.871769104E0,-2.360591125E1,2.666854248E0,2.425046993E1
1.621370318E2,-7.469018097E0,-2.221575211E1,4.107009430E0,2.379481875E1
1.621470708E2,-1.081695602E1,-1.876003830E1,5.600004730E0,2.236751277E1
1.621571088E2,-1.209948898E1,-1.438463699E1,4.525389404E0,1.933376746E1
1.621671468E2,-1.115495316E1,-1.059347076E1,2.292931824E0,1.555352497E1
1.621771858E2,-1.046428940E1,-7.247179413E0,8.068222046E-2,1.272907977E1
1.621872238E2,-1.199919754E1,-4.959935760E0,-2.919678497E0,1.330812635E1
1.621972618E2,-1.259810211E1,-3.285068665E0,-5.192102966E0,1.401648266E1
1.622073008E2,-1.131347351E1,-2.020947418E0,-5.994733887E0,1.296208879E1
1.622173388E2,-9.213939514E0,-1.420995026E0,-5.331463165E0,1.073966516E1
1.622273768E2,-7.048392792E0,-1.626218262E0,-2.562521210E0,7.674043376E0
1.622374148E2,-4.535867615E0,-2.369422760E0,4.700225830E-1,5.138986326E0
1.622474538E2,-2.319726105E0,-3.065325623E0,1.967209167E0,4.318247594E0
1.622574918E2,-7.214996338E-1,-3.638633423E0,3.320993958E0,4.978876959E0
1.622675298E2,6.102809143E-1,-3.945944366E0,4.790039062E0,6.235975782E0
1.622775688E2,1.986968079E0,-4.116290131E0,5.402714996E0,7.076808314E0
1.622876068E2,2.869832153E0,-4.514761505E0,4.969665527E0,7.301820560E0
1.622976448E2,3.005450134E0,-4.866979065E0,4.339326324E0,7.179830686E0
1.623076838E2,2.694546661E0,-5.112169189E0,3.445684662E0,6.728119969E0
1.623177218E2,2.204166412E0,-5.230423279E0,2.305056610E0,6.126088738E0
1.623277598E2,1.719174957E0,-5.213957520E0,1.355730743E0,5.654990840E0
1.623377978E2,1.222807159E0,-5.096451874E0,8.807684326E-1,5.314586727E0
1.623478368E2,5.107379150E-1,-5.134323120E0,5.812413025E-1,5.192298968E0
1.623578748E2,-5.158273315E-1,-5.346881104E0,3.607498169E-1,5.383804956E0
1.623679128E2,-1.683549042E0,-5.518574066E0,5.075944519E-1,5.791946929E0
1.623779518E2,-2.571652222E0,-5.542374573E0,1.051413574E0,6.199740443E0
1.623879898E2,-3.170107727E0,-5.437143402E0,1.952389984E0,6.589684213E0
1.623980278E2,-3.607198792E0,-5.346132660E0,2.694247284E0,6.989419573E0
1.624080668E2,-4.058061218E0,-5.328319702E0,3.116219788E0,7.387129176E0
1.624181048E2,-4.650978241E0,-5.371430054E0,3.812571716E0,8.063470873E0
1.624281428E2,-5.468578033E0,-5.269941101E0,4.943170624E0,9.061598133E0
1.624381818E2,-6.290668488E0,-4.875661011E0,6.640790405E0,1.036555245E1
1.624482198E2,-7.328460388E0,-4.380490723E0,9.159602509E0,1.252171509E1
1.624582578E2,-8.198750610E0,-4.115691376E0,1.156285492E1,1.476001494E1
1.624682958E2,-8.277037811E0,-4.492158508E0,1.256846375E1,1.570525784E1
1.624783348E2,-8.770411835E0,-6.119125214E0,1.282967056E1,1.670222332E1
1.624883728E2,-1.054706726E1,-8.628357239E0,1.354024292E1,1.921008472E1
1.624984108E2,-1.234572693E1,-1.067984116E1,1.444421310E1,2.179704734E1
1.625084498E2,-1.148067581E1,-1.062864761E1,1.426877792E1,2.117479848E1
1.625184878E2,-9.125772858E0,-9.378896484E0,1.281230667E1,1.831389177E1
1.625285258E2,-6.922654266E0,-7.354655914E0,1.050485504E1,1.457278577E1
1.625385648E2,-5.517975311E0,-4.522994385E0,8.311915283E0,1.095415288E1
1.625486028E2,-4.997956696E0,-2.560874634E0,6.596332855E0,8.663097434E0
1.625586408E2,-4.719984741E0,-3.913461914E0,3.638932800E0,7.129885836E0
1.625686788E2,-5.392087097E0,-8.692873077E0,1.547781372E-1,1.023057192E1
1.625787178E2,-6.083948364E0,-1.238868759E1,-3.797602844E-1,1.380718023E1
1.625887558E2,-5.961353302E0,-1.469569016E1,1.308129730E0,1.591264421E1
1.625987938E2,-5.104235687E0,-1.599349136E1,2.470163269E0,1.696899215E1
1.626088328E2,-5.031636658E0,-1.648896103E1,4.257596283E0,1.775754289E1
1.626188708E2,-6.062842255E0,-1.550775146E1,7.172484741E0,1.812989104E1
1.626289088E2,-5.234464874E0,-1.211505661E1,6.344107361E0,1.464315258E1
1.626389478E2,-2.989882507E0,-9.457932129E0,2.540067902E0,1.023932725E1
1.626489858E2,-2.137704620E0,-8.984317017E0,7.520361328E-1,9.265705135E0
1.626590238E2,-1.997895355E0,-9.056766357E0,-2.183958435E-1,9.277084642E0
1.626690618E2,-2.135309601E0,-9.281748505E0,-1.706451416E-2,9.524216167E0
1.626791008E2,-2.872676239E0,-1.005818390E1,1.107696533E0,1.051885563E1
1.626891388E2,-3.788621521E0,-1.126183090E1,1.538949738E0,1.198127099E1
1.626991768E2,-4.959187317E0,-1.238045471E1,2.260898438E0,1.352704179E1
1.627092158E2,-6.444698181E0,-1.293834457E1,3.475921783E0,1.486663806E1
1.627192538E2,-6.587201843E0,-1.223061630E1,4.489913177E0,1.459926449E1
1.627292918E2,-5.078189850E0,-1.030576904E1,4.649032288E0,1.239396583E1
1.627393308E2,-3.498973846E0,-8.529412994E0,4.370461578E0,1.020267800E1
1.627493688E2,-2.855611725E0,-7.563771057E0,4.154460754E0,9.089812709E0
1.627594064E2,-2.722987518E0,-7.187154236E0,3.862717438E0,8.601769181E0
1.627694454E2,-2.653382263E0,-7.100933533E0,3.333567810E0,8.281085002E0
1.627794834E2,-2.179467773E0,-7.076384583E0,2.804867249E0,7.917864536E0
1.627895214E2,-1.548230438E0,-7.066954193E0,2.543211365E0,7.668558085E0
1.627995594E2,-1.579066315E0,-7.045099640E0,2.321073303E0,7.583815705E0
1.628095984E2,-1.823807373E0,-6.950646057E0,2.270927582E0,7.536236861E0
1.628196364E2,-2.353705444E0,-6.980883179E0,1.683848419E0,7.556983841E0
1.628296744E2,-2.659220123E0,-7.202871552E0,1.604064331E0,7.843840426E0
1.628397134E2,-2.721490631E0,-7.011419678E0,2.073338470E0,7.801618394E0
1.628497514E2,-3.300486603E0,-6.527625732E0,3.393592987E0,8.063472135E0
1.628597894E2,-3.923041992E0,-6.154751129E0,3.745211792E0,8.203525541E0
1.628698284E2,-4.294868774E0,-5.785169678E0,3.466491394E0,7.995664361E0
1.628798664E2,-4.954996033E0,-5.570516052E0,3.365750885E0,8.179909156E0
1.628899044E2,-3.800596619E0,-5.950126648E0,2.838247833E0,7.609480439E0
1.628999424E2,-3.364403687E0,-6.601272583E0,2.750081177E0,7.903098023E0
1.629099814E2,-3.091221771E0,-7.236401825E0,2.732866974E0,8.330049538E0
1.629200194E2,-2.877765656E0,-7.899373169E0,2.667902069E0,8.820393023E0
1.629300574E2,-2.885998535E0,-8.479566650E0,2.581232300E0,9.321737945E0
1.629400964E2,-3.225791931E0,-8.880732422E0,2.687062225E0,9.823107723E0
1.629501344E2,-3.419040070E0,-8.867110748E0,3.256328430E0,1.004585302E1
1.629601724E2,-3.326682129E0,-8.512198792E0,3.975433044E0,9.966363938E0
1.629702114E2,-3.381318512E0,-8.000712433E0,4.535119171E0,9.798572356E0
1.629802494E2,-3.930975494E0,-7.656578064E0,4.806804199E0,9.858048620E0
1.629902874E2,-4.524491272E0,-7.521409149E0,4.699926453E0,9.956501671E0
1.630003254E2,-4.586013336E0,-7.560178528E0,4.452191620E0,9.899991309E0
1.630103644E2,-4.101620636E0,-7.307803345E0,4.743485870E0,9.629534764E0
1.630204024E2,-3.229534149E0,-6.643933868E0,5.262306976E0,9.069929591E0
1.630304404E2,-1.911674652E0,-5.933660889E0,5.595364380E0,8.376809301E0
1.630404794E2,-5.620811462E-1,-5.417384491E0,6.038742371E0,8.132059970E0
1.630505174E2,3.682342529E-1,-5.101391602E0,6.376739502E0,8.174509124E0
1.630605554E2,5.092410278E-1,-5.136119385E0,5.505251770E0,7.546313392E0
1.630705944E2,-8.187973022E-2,-5.957760773E0,4.039948883E0,7.198805782E0
1.630806324E2,-1.111887817E0,-8.052504730E0,3.330424347E0,8.784694262E0
1.630906704E2,-2.522254944E0,-1.100736008E1,3.110082550E0,1.171308496E1
1.631007084E2,-3.693269806E0,-1.332424210E1,3.561843109E0,1.427803893E1
1.631107474E2,-4.545447693E0,-1.411804138E1,4.734205170E0,1.556897189E1
1.631207854E2,-5.536836090E0,-1.303324722E1,5.811814270E0,1.530683743E1
1.631308234E2,-6.352639618E0,-1.072429871E1,6.158343658E0,1.390294248E1
1.631408624E2,-6.932384033E0,-8.425828400E0,6.697223053E0,1.280255167E1
1.631509004E2,-6.607858887E0,-6.332880707E0,7.027885437E0,1.153951259E1
1.631609384E2,-5.477110291E0,-4.660857697E0,6.839577026E0,9.924824709E0
1.631709774E2,-4.203708344E0,-3.574716339E0,6.309229889E0,8.381893732E0
1.631810154E2,-3.704795837E0,-2.990780640E0,5.273383942E0,7.104847586E0
1.631910534E2,-3.794160004E0,-2.537822571E0,4.037553864E0,6.094098353E0
1.632010924E2,-4.266128540E0,-2.340981903E0,2.519111481E0,5.479595938E0
1.632111304E2,-4.602479095E0,-2.758463745E0,8.355624390E-1,5.430478860E0
1.632211684E2,-4.077520752E0,-4.075425110E0,-8.072712708E-1,5.821250056E0
1.632312064E2,-3.009641418E0,-8.084538116E0,-9.774673462E-1,8.681770582E0
1.632412454E2,-3.937711487E0,-1.898801422E1,2.702779541E0,1.957946049E1
1.632512834E2,-6.227350159E0,-2.886238037E1,7.613467712E0,3.049232332E1
1.632613214E2,-5.378465424E0,-2.853785522E1,7.061864777E0,2.988656898E1
1.632713604E2,-3.384312286E0,-2.469908798E1,3.410058746E0,2.516201537E1
1.632813984E2,-3.619173889E0,-2.222278748E1,2.727927246E0,2.268021803E1
1.632914364E2,-6.158792725E0,-2.138018967E1,4.828958130E0,2.276756629E1
1.633014744E2,-8.930728455E0,-1.971744736E1,6.288273468E0,2.254058616E1
1.633115134E2,-1.073013657E1,-1.601923782E1,5.367388458E0,2.001401184E1
1.633215514E2,-1.050275940E1,-1.224004669E1,2.813549194E0,1.637201139E1
1.633315894E2,-1.013617172E1,-9.064400482E0,2.667453003E-1,1.360060610E1
1.633416284E2,-1.121033798E1,-6.701564026E0,-2.535577240E0,1.330457778E1
1.633516664E2,-1.159668457E1,-4.610412598E0,-4.868176575E0,1.339545223E1
1.633617044E2,-1.007704468E1,-2.855012970E0,-6.233038330E0,1.218805544E1
1.633717434E2,-8.774453430E0,-2.047142944E0,-5.605393524E0,1.061142138E1
1.633817814E2,-7.332052917E0,-2.225721588E0,-3.772006073E0,8.540542511E0
1.633918194E2,-4.950505371E0,-2.734214172E0,-1.233584747E0,5.788364354E0
1.634018584E2,-2.978805542E0,-3.465593262E0,1.313518524E0,4.754886962E0
1.634118964E2,-1.411414948E0,-3.925736389E0,2.900668030E0,5.081079941E0
1.634219344E2,-1.004411316E-1,-4.059857483E0,4.039350128E0,5.727903688E0
1.634319724E2,1.107546844E0,-4.127067719E0,5.004842377E0,6.580865838E0
1.634420114E2,1.821861420E0,-4.432732086E0,5.148992615E0,7.034231851E0
1.634520494E2,2.035916290E0,-4.798122253E0,4.545896759E0,6.916076174E0
1.634620874E2,1.978585510E0,-5.022056580E0,3.825744324E0,6.616054152E0
1.634721264E2,1.685644684E0,-5.090015259E0,3.007545776E0,6.147762596E0
1.634821644E2,1.185085602E0,-5.096451874E0,2.078278198E0,5.630052385E0
1.634922024E2,6.239025879E-1,-4.981191559E0,1.319057007E0,5.190513960E0
1.635022414E2,-3.442840576E-2,-4.826712799E0,9.960287476E-1,4.928530717E0
1.635122794E2,-7.439529419E-1,-4.712051239E0,9.804611206E-1,4.870133147E0
1.635223174E2,-1.528321838E0,-4.615502014E0,1.256337433E0,5.021654133E0
1.635323554E2,-2.217638397E0,-4.519102478E0,1.786385193E0,5.341477261E0
1.635423944E2,-2.614463196E0,-4.288132782E0,2.585872650E0,5.648914756E0
1.635524324E2,-2.992876282E0,-4.027075653E0,3.316054230E0,6.014221679E0
1.635624704E2,-3.555556183E0,-3.738326111E0,4.045038300E0,6.555867351E0
1.635725094E2,-4.509223022E0,-3.501668243E0,5.049898682E0,7.622089572E0
1.635825474E2,-5.675148468E0,-3.251388702E0,6.202801208E0,9.014076850E0
1.635925854E2,-7.053332520E0,-2.961741028E0,7.723488922E0,1.087077231E1
