"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.474717746E1,1.298250275E0,1.225052490E0,1.950444031E-1,1.795619586E0
8.475721446E1,7.812254333E-1,-5.715115356E-1,4.003574524E0,4.118925537E0
8.476725146E1,-1.813478851E0,-3.247347107E0,7.627837830E0,8.486334823E0
8.477728946E1,-6.547534332E0,-7.827971649E0,7.088359680E0,1.242546534E1
8.478732646E1,-1.246652573E1,-1.327933548E1,6.713838501E0,1.941212616E1
8.479736346E1,-1.701826035E1,-2.313588867E1,5.996081085E0,2.934013494E1
8.480740046E1,-1.916779037E1,-4.802283600E1,7.102280731E0,5.219233044E1
8.481743746E1,-2.335787704E1,-7.186256104E1,1.985261627E1,7.812774457E1
8.482747446E1,-2.192939758E1,-5.797354340E1,3.000764877E1,6.886428100E1
8.483751146E1,-1.372705444E1,-3.316817642E1,2.473052261E1,4.359080981E1
8.484754846E1,-9.236093445E0,-2.342808105E1,1.647593811E1,3.009380236E1
8.485758546E1,-1.052955368E1,-2.350307510E1,1.355625961E1,2.910392095E1
8.486762346E1,-1.482277588E1,-2.812740875E1,1.216325638E1,3.404130746E1
8.487766046E1,-1.761746429E1,-3.106220581E1,9.026678925E0,3.683363423E1
8.488769746E1,-1.891661270E1,-3.101460480E1,5.112468567E0,3.668625467E1
8.489773408E1,-1.698742447E1,-2.843307312E1,5.553601227E0,3.358354841E1
8.490777108E1,-1.124311981E1,-2.492287262E1,5.361550598E0,2.786222438E1
8.491780808E1,-6.159990234E0,-2.315953949E1,3.398233337E0,2.420449832E1
8.492784508E1,-4.738396454E0,-2.111254623E1,4.129612427E0,2.202829336E1
8.493788208E1,-4.756957855E0,-1.706526260E1,7.081773376E0,1.907887182E1
8.494791908E1,-2.790347443E0,-1.226908630E1,8.091573486E0,1.495961494E1
8.495795608E1,4.610412598E-1,-7.585475922E0,7.345674591E0,1.056933958E1
8.496799408E1,3.166066132E0,-3.672313385E0,5.883964233E0,7.624361970E0
8.497803108E1,4.739144897E0,-5.313949585E-1,4.461472321E0,6.530437216E0
8.498806808E1,5.344186707E0,2.189796295E0,2.924767914E0,6.473778396E0
8.499810508E1,3.863316193E0,4.338877258E0,1.354832611E0,5.965453819E0
8.500814208E1,4.518054657E0,6.906038818E0,-4.909790039E-1,8.267239589E0
8.501817908E1,5.983207855E0,9.064550171E0,-2.909200287E0,1.124403363E1
8.502821608E1,5.184917908E0,1.048853897E1,-3.540737000E0,1.222414177E1
8.503825308E1,3.763324127E0,1.142394379E1,-3.313060455E0,1.247579535E1
8.504829108E1,1.512155457E0,1.157378220E1,-2.426454163E0,1.192169150E1
8.505832808E1,-1.382225647E0,1.032807266E1,-1.112187195E0,1.047934125E1
8.506836508E1,-3.823948059E0,6.947801971E0,-6.532415771E-1,7.957465397E0
8.507840208E1,-3.747906189E0,3.043321381E0,-1.332229614E0,5.008337206E0
8.508843908E1,-1.305285645E0,3.785627747E-1,-1.273401947E0,1.862426618E0
8.509847608E1,6.966513062E-1,-1.957928467E0,-4.113446045E-1,2.118492697E0
8.510851308E1,1.790277100E0,-4.030817871E0,7.520361328E-1,4.474163961E0
8.511855008E1,1.916015625E0,-5.662574615E0,1.612596588E0,6.191634268E0
8.512858708E1,1.276994476E0,-6.936126251E0,1.906136169E0,7.305745503E0
8.513862508E1,3.667373657E-2,-7.849676514E0,1.499731293E0,7.991743257E0
8.514866208E1,-1.390458527E0,-8.016729126E0,4.397854614E-1,8.148296266E0
8.515869908E1,-2.073488159E0,-7.187752991E0,-9.915380859E-1,7.546276829E0
8.516873608E1,-2.084864502E0,-5.694158936E0,-1.891316986E0,6.351943476E0
8.517877308E1,-1.751208344E0,-4.259841614E0,-2.199825439E0,5.104136871E0
8.518881008E1,-1.336420898E0,-2.828368378E0,-2.294428711E0,3.879444755E0
8.519884708E1,-9.930349731E-1,-1.476080475E0,-2.311642914E0,2.916954745E0
8.520888408E1,-7.021897888E-1,-2.029779053E-1,-2.307002563E0,2.420027140E0
8.521892208E1,-2.357597351E-1,9.547146606E-1,-2.221081238E0,2.429046027E0
8.522895908E1,2.549198914E-1,1.917512512E0,-2.035167847E0,2.807801017E0
8.523899608E1,5.565426636E-1,2.658621368E0,-1.752705231E0,3.232643337E0
8.524903308E1,5.782475281E-1,3.151995392E0,-4.616400146E-1,3.237677664E0
8.525907008E1,6.968009949E-1,3.432062988E0,1.674118652E0,3.881657023E0
8.526910708E1,9.054670715E-1,3.769161987E0,3.566184082E0,5.267268895E0
8.527914408E1,1.094074860E0,4.103416901E0,4.663402405E0,6.307325269E0
8.528918108E1,1.249751129E0,4.189637604E0,4.570146332E0,6.324648499E0
8.529921908E1,1.421893158E0,3.933819580E0,3.715274048E0,5.594638316E0
8.530925608E1,1.545386353E0,3.210373993E0,2.685116272E0,4.461453748E0
8.531929308E1,1.498833160E0,1.994602203E0,1.868863678E0,3.117304964E0
8.532933008E1,1.349593506E0,6.583309937E-1,1.807640991E0,2.349971975E0
8.533936708E1,8.264314270E-1,-5.292993164E-1,2.785557404E0,2.953383944E0
8.534940408E1,-1.734892273E-1,-1.371148682E0,5.675597534E0,5.841451411E0
8.535944108E1,-2.139201508E0,-3.199746094E0,9.416468353E0,1.017272994E1
8.536947808E1,-3.868106232E0,-8.869505768E0,9.497899017E0,1.355877812E1
8.537951608E1,-6.892716522E0,-1.861349304E1,8.782237244E0,2.170482332E1
8.538955308E1,-1.367675903E1,-4.246893539E1,1.271186554E1,4.639241033E1
8.539959008E1,-2.361354538E1,-7.321260361E1,2.319127350E1,8.034625081E1
8.540962708E1,-2.677437241E1,-7.064169983E1,3.496638702E1,8.324521004E1
8.541966408E1,-2.163151703E1,-4.383140213E1,3.303270813E1,5.899384839E1
8.542970108E1,-1.662083679E1,-2.640883255E1,2.100686600E1,3.761604806E1
8.543973808E1,-1.588017700E1,-2.027413971E1,9.360335083E0,2.740139842E1
8.544977508E1,-2.048984116E1,-2.345697098E1,2.615061951E0,3.125542556E1
8.545981208E1,-2.208941483E1,-2.686897568E1,3.546125793E-1,3.478519587E1
8.546985008E1,-1.872231674E1,-2.743659531E1,6.382727051E-1,3.322197011E1
8.547988708E1,-1.396386200E1,-2.587968292E1,3.692221985E0,2.963747515E1
8.548992408E1,-1.009425888E1,-2.360426468E1,5.815406799E0,2.632250614E1
8.549996108E1,-7.134314117E0,-2.160966248E1,8.174501038E0,2.418053799E1
8.550999808E1,-4.555776215E0,-1.985471191E1,1.059496765E1,2.296122866E1
8.552003508E1,-2.675236816E0,-1.735431152E1,1.090063202E1,2.066767522E1
8.553007208E1,-1.770667877E0,-1.392284729E1,8.602311401E0,1.646149151E1
8.554010908E1,-4.828958130E-1,-1.027583130E1,4.735552368E0,1.132481141E1
8.555014708E1,9.861492920E-1,-7.044201508E0,1.083297272E0,7.194914752E0
8.556018408E1,2.397713928E0,-4.132157135E0,-1.355730743E0,4.966060865E0
8.557022108E1,3.925287323E0,-1.293759613E0,-1.927092590E0,4.560195210E0
8.558025808E1,4.683311005E0,1.076112213E0,-2.306104431E0,5.330059766E0
8.559029508E1,4.434528351E0,3.126548309E0,-2.922971649E0,6.163124961E0
8.560033208E1,3.792812805E0,5.071304169E0,-3.511697388E0,7.241241157E0
8.561036908E1,2.959944763E0,6.948101349E0,-3.786226501E0,8.448248131E0
8.562040708E1,2.159559174E0,8.673563232E0,-3.269800415E0,9.517667242E0
8.563044408E1,2.063758392E0,9.641749878E0,-1.942360840E0,1.004963706E1
8.564048108E1,1.703158264E0,9.300609283E0,1.272354126E-1,9.456123411E0
8.565051808E1,7.182064819E-1,8.252488861E0,1.301842804E0,8.385355546E0
8.566055508E1,1.008901978E-1,7.370522919E0,6.780899048E-1,7.402336985E0
8.567059208E1,2.389031982E-1,5.269192657E0,-2.350112915E-1,5.279838663E0
8.568062908E1,1.198108521E0,2.025587769E0,-1.230291595E0,2.655576631E0
8.569066608E1,1.626367950E0,-1.467099152E0,-1.990111542E0,2.959391252E0
8.570070408E1,1.440753937E0,-3.748504944E0,-8.593629456E-1,4.106770738E0
8.571074108E1,6.105802917E-1,-5.397026825E0,7.018904114E-1,5.476619121E0
8.572077808E1,-4.996609497E-1,-6.593937836E0,1.898651733E0,6.880011312E0
8.573081508E1,-1.535806274E0,-7.017257538E0,2.709814911E0,7.677480128E0
8.574085208E1,-1.979633331E0,-6.449488220E0,2.839145966E0,7.319535248E0
8.575088908E1,-1.872156830E0,-4.978347473E0,2.476001129E0,5.866813134E0
8.576092608E1,-1.868863678E0,-3.347937927E0,2.261197815E0,4.451331865E0
8.577096308E1,-1.750908966E0,-1.689686279E0,1.940564575E0,3.112316308E0
8.578100108E1,-1.242566071E0,1.199006653E-1,1.446591797E0,1.910752322E0
8.579103808E1,-5.414241028E-1,1.842967529E0,1.104253693E0,2.215636611E0
8.580107508E1,1.134640503E-1,3.296445007E0,8.647517395E-1,3.409870870E0
8.581111208E1,7.421566772E-1,4.571044464E0,6.489006042E-1,4.676143285E0
8.582114908E1,1.264420624E0,5.554798737E0,3.707789612E-1,5.708942595E0
8.583118608E1,1.665137329E0,6.167774048E0,1.826202393E-1,6.391202483E0
8.584122308E1,2.018103333E0,6.297254791E0,-6.780899048E-2,6.613074703E0
8.585126008E1,2.259251862E0,5.734874268E0,-1.374142456E-1,6.165377889E0
8.586129808E1,1.826052704E0,4.338128815E0,5.517526245E-1,4.739014776E0
8.587133508E1,9.639953613E-1,2.901715851E0,1.763632507E0,3.529821746E0
8.588137208E1,7.424560547E-2,1.879790955E0,2.525548096E0,3.149209365E0
8.589140908E1,-8.966354370E-1,8.635542297E-1,2.308349762E0,2.622624571E0
8.590144608E1,-1.945055237E0,2.140548706E-2,2.695145416E0,3.323779006E0
8.591148308E1,-3.276087341E0,-8.138575745E-1,4.000131683E0,5.234134685E0
8.592152008E1,-5.296286316E0,-3.069516907E0,4.801714783E0,7.780041622E0
8.593155808E1,-6.347849579E0,-6.594686279E0,4.328698425E0,1.012534994E1
8.594159508E1,-6.801705780E0,-1.080093933E1,5.873486023E0,1.405067009E1
8.595163208E1,-8.296347656E0,-2.330533630E1,1.001357666E1,2.668782123E1
8.596166908E1,-1.734667740E1,-6.497867615E1,2.345532440E1,7.122701604E1
8.597170608E1,-3.057062805E1,-9.342013184E1,4.092923721E1,1.064757568E2
8.598174308E1,-2.281570450E1,-7.176286835E1,3.744852539E1,8.410028359E1
8.599178008E1,-1.460168564E1,-4.086621826E1,2.189032883E1,4.860497418E1
8.600181708E1,-1.172796158E1,-2.293590454E1,1.265692978E1,2.870189317E1
8.601185508E1,-1.206146805E1,-1.688428894E1,4.456981659E0,2.122316918E1
8.602189208E1,-1.528441589E1,-1.859133911E1,-1.015338593E0,2.408904671E1
8.603192908E1,-1.770488251E1,-2.361444351E1,-1.914518738E0,2.957651415E1
8.604196608E1,-1.635708527E1,-2.760439636E1,-2.464475098E0,3.218121462E1
8.605200308E1,-1.389754990E1,-3.004596909E1,-4.296515350E0,3.338206398E1
8.606204008E1,-1.127440475E1,-2.941757584E1,9.147477722E-1,3.151734021E1
8.607207708E1,-8.324938202E0,-2.466316269E1,1.114567245E1,2.831611210E1
8.608211508E1,-6.162235565E0,-1.835767502E1,1.723441086E1,2.592300710E1
8.609215208E1,-3.504662018E0,-1.334639603E1,1.538380920E1,2.066568480E1
8.610218908E1,-9.288185120E-1,-9.862989807E0,9.915380859E0,1.401627801E1
8.611222608E1,5.897735596E-1,-6.967560883E0,4.581073608E0,8.359484010E0
8.612226308E1,1.477128296E0,-3.991898804E0,6.071374512E-1,4.299509268E0
8.613230008E1,2.120490417E0,-1.154549103E0,-1.278191986E0,2.731892749E0
8.614233708E1,3.173700256E0,1.725312195E0,-9.954299927E-1,3.746992975E0
8.615237408E1,3.936064911E0,4.346062317E0,-4.945715332E-1,5.884340715E0
8.616241208E1,3.799997864E0,6.593638458E0,-2.332150269E-1,7.613832224E0
8.617244908E1,3.365750885E0,8.690927124E0,-3.796105957E-1,9.327625502E0
8.618248608E1,4.838089142E0,1.091485245E1,-3.164419556E-1,1.194325107E1
8.619252308E1,5.708529053E0,1.212179260E1,-4.263134766E-1,1.340548034E1
8.620256008E1,4.558171234E0,1.220307358E1,-1.113534393E0,1.307409227E1
8.621259708E1,3.146307220E0,1.177855637E1,-1.213376770E0,1.225177221E1
8.622263408E1,2.276316376E0,1.042013123E1,-7.297325134E-1,1.069080261E1
8.623267208E1,1.571432190E0,7.374115448E0,-3.556604004E-1,7.548077377E0
8.624270908E1,1.067729645E0,3.636986847E0,-2.887495422E-1,3.801459748E0
8.625274608E1,9.048683167E-1,1.342707825E0,-6.631210327E-2,1.620508645E0
8.626278308E1,4.676275635E-1,-7.306306458E-1,8.412506104E-2,8.715352572E-1
8.627282008E1,-7.813751221E-2,-2.725083160E0,3.981719971E-2,2.726493923E0
8.628285708E1,-6.966513062E-1,-4.517156525E0,3.761677551E-1,4.586014423E0
8.629289408E1,-1.520987091E0,-5.928571472E0,1.164877625E0,6.230433477E0
8.630293108E1,-2.381397858E0,-6.961723022E0,2.406844940E0,7.741417555E0
8.631296908E1,-3.003055115E0,-7.305857391E0,3.563938751E0,8.665768960E0
8.632300608E1,-2.899769897E0,-6.421197052E0,3.011287994E0,7.662133673E0
8.633304308E1,-2.058219910E0,-4.829706573E0,1.380728760E0,5.428512383E0
8.634308008E1,-1.215322723E0,-3.007845154E0,4.790039062E-3,3.244096906E0
8.635311708E1,-4.150868225E-1,-1.237326965E0,-9.877958679E-1,1.636769918E0
8.636315408E1,1.757345581E-1,1.484912109E-1,-1.450334015E0,1.468468941E0
8.637319108E1,5.481600952E-1,1.266815643E0,-1.240919495E0,1.856120297E0
8.638322808E1,8.798703003E-1,2.241738281E0,-6.113287354E-1,2.484609645E0
8.639326608E1,1.286724243E0,3.097658386E0,1.362167358E-1,3.357037646E0
8.640330308E1,1.686393127E0,3.780089264E0,6.503974915E-1,4.189989680E0
8.641334008E1,2.002685394E0,4.277355194E0,1.092428284E0,4.847671173E0
8.642337708E1,2.158062286E0,4.534520416E0,1.383722534E0,5.209011066E0
8.643341408E1,1.996548157E0,4.605323181E0,1.695524139E0,5.298113650E0
8.644345108E1,1.633103943E0,4.304897919E0,2.299667816E0,5.146615067E0
8.645348808E1,9.198371887E-1,3.312611389E0,2.927761688E0,4.515670844E0
8.646352608E1,1.028361511E-1,1.865869904E0,2.813549194E0,3.377588613E0
8.647356308E1,-3.008743286E-1,5.722599792E-1,2.482587433E0,2.565394162E0
8.648360008E1,-5.272036743E-1,-3.426374817E-1,2.731819153E0,2.803244556E0
8.649363708E1,-1.149908752E0,-1.097218323E0,4.400549011E0,4.678782939E0
8.650367408E1,-2.850522308E0,-2.575095062E0,7.377707977E0,8.317882363E0
8.651371108E1,-5.134472809E0,-5.349425812E0,9.524842987E0,1.207070012E1
8.652374808E1,-7.999365234E0,-9.591304779E0,1.139280853E1,1.690500097E1
8.653378508E1,-1.292023224E1,-2.108380600E1,1.434137695E1,2.858556226E1
8.654382308E1,-2.514575912E1,-5.097260193E1,2.065794159E1,6.047533299E1
8.655386008E1,-3.447570740E1,-7.265860565E1,3.235072632E1,8.668573625E1
8.656389708E1,-2.777144897E1,-6.166920822E1,3.597184616E1,7.660494982E1
8.657393408E1,-1.902049667E1,-4.005041473E1,2.482931717E1,5.081643440E1
8.658397108E1,-1.565639236E1,-2.651556061E1,1.327514420E1,3.353247724E1
8.659400808E1,-1.668325699E1,-2.385604111E1,4.801265717E0,2.950413384E1
8.660404508E1,-1.981444565E1,-2.849145172E1,-5.926775208E0,3.520655822E1
8.661408208E1,-2.016351974E1,-3.277000443E1,-1.604214020E1,4.168682023E1
8.662412008E1,-1.668220917E1,-3.177711914E1,-3.603456573E0,3.607029668E1
8.663415708E1,-1.523965897E1,-2.761053360E1,1.282697617E1,3.404585274E1
8.664419408E1,-1.335223389E1,-2.337179810E1,1.609093872E1,3.135986934E1
8.665423108E1,-1.016955231E1,-2.028371979E1,1.299986664E1,2.615044197E1
8.666426808E1,-7.042405243E0,-1.789738220E1,1.090661957E1,2.211031686E1
8.667430508E1,-4.853507080E0,-1.537602539E1,1.067864365E1,1.933939290E1
8.668434208E1,-2.682122498E0,-1.288715103E1,1.058793228E1,1.689309779E1
8.669438008E1,-1.129401398E0,-1.028451324E1,9.162147217E0,1.381997474E1
8.670441708E1,6.595285034E-1,-7.679779816E0,6.660100250E0,1.018680181E1
8.671445408E1,2.902015228E0,-5.415288849E0,4.045637054E0,7.356237141E0
8.672449108E1,5.281467133E0,-3.250789948E0,1.641336823E0,6.415256575E0
8.673452808E1,6.594536591E0,-8.846603394E-1,-4.960684204E-1,6.672077685E0
8.674456508E1,6.057303772E0,1.625469818E0,-1.221010895E0,6.389362153E0
8.675460208E1,5.507796478E0,4.537214813E0,-5.888754272E-1,7.160231461E0
8.676463908E1,5.258415070E0,7.056775360E0,-5.977070618E-1,8.820785751E0
8.677467708E1,4.569248199E0,9.040150909E0,-2.514770508E-2,1.012931340E1
8.678471408E1,4.291425934E0,1.073253159E1,8.566685486E-1,1.159040343E1
8.679475108E1,3.311563568E0,1.135538635E1,4.077520752E-1,1.183543469E1
8.680478808E1,9.178912354E-1,1.088551346E1,-5.423222351E-1,1.093759759E1
8.681482508E1,-1.190175018E0,9.457483063E0,-9.749226379E-1,9.581804455E0
8.682486208E1,-2.152374115E0,6.727310486E0,-1.292711792E0,7.180565749E0
8.683489908E1,-1.246308289E0,3.376079407E0,-9.925859070E-1,3.733151925E0
8.684493708E1,-1.059796143E-1,9.657916260E-1,-5.396278381E-1,1.111388027E0
8.685497408E1,5.926176453E-1,-6.420149231E-1,-1.291813660E-1,8.832138248E-1
8.686501108E1,7.846682739E-1,-2.234403534E0,-3.847000122E-2,2.368489686E0
8.687504808E1,5.719606018E-1,-3.842210083E0,-3.592529297E-2,3.884714646E0
8.688508508E1,6.092330933E-2,-5.305567017E0,3.052153015E-1,5.314688081E0
8.689512208E1,-7.786807251E-1,-6.545887756E0,8.033793640E-1,6.640813850E0
8.690515883E1,-1.274000702E0,-7.189848633E0,1.166673889E0,7.394466114E0
8.691519583E1,-1.058448944E0,-6.738387451E0,1.097966766E0,6.908813981E0
8.692523383E1,-4.216731262E-1,-5.078788605E0,4.427792358E-1,5.115462381E0
8.693527083E1,-2.408491516E-1,-3.290607147E0,-3.644920349E-1,3.319481609E0
8.694530783E1,-4.249662781E-1,-1.863025818E0,-1.027463379E0,2.169595015E0
8.695534483E1,-6.905140686E-1,-5.857319641E-1,-1.460063782E0,1.718044778E0
8.696538183E1,-7.352709961E-1,6.161187744E-1,-1.475781097E0,1.760157842E0
8.697541883E1,-4.496649170E-1,1.770069122E0,-9.744735718E-1,2.070010139E0
8.698545583E1,2.769241333E-1,2.870281219E0,8.457412720E-2,2.884849049E0
8.699549283E1,1.057101746E0,3.796255646E0,1.228195953E0,4.127649007E0
8.700553083E1,1.803300018E0,4.503534851E0,2.171234894E0,5.314882696E0
8.701556783E1,2.288740540E0,4.844226379E0,2.765499115E0,6.029332287E0
8.702560483E1,2.386038208E0,4.837490387E0,2.863994293E0,6.107123291E0
8.703564183E1,1.978435822E0,4.553830261E0,2.645448761E0,5.625831271E0
8.704567883E1,1.271306305E0,4.060007172E0,2.333048401E0,4.852112199E0
8.705571583E1,4.629872131E-1,3.456312561E0,2.185754700E0,4.115577394E0
8.706575283E1,-3.068618774E-1,3.061134338E0,2.703078918E0,4.095283054E0
8.707578983E1,-1.043330383E0,2.819686432E0,4.265529785E0,5.218612288E0
8.708582783E1,-1.970801697E0,2.067799988E0,6.674021301E0,7.259642997E0
8.709586483E1,-4.032165070E0,-3.716770935E-1,8.011340332E0,8.976529002E0
8.710590183E1,-6.696624298E0,-4.014801178E0,8.240513763E0,1.135206909E1
8.711593883E1,-9.926158447E0,-9.779164124E0,8.499325562E0,1.632174033E1
8.712597583E1,-1.381806519E1,-2.473561203E1,9.500743103E0,2.988400153E1
8.713601283E1,-2.407922699E1,-6.065521683E1,1.906974426E1,6.798911418E1
8.714604983E1,-3.450145386E1,-8.316510727E1,3.528103271E1,9.670334356E1
8.715608683E1,-2.755035873E1,-7.035130371E1,3.677956650E1,8.403014169E1
8.716612483E1,-1.850107681E1,-4.389516953E1,2.481195328E1,5.370948498E1
8.717616183E1,-1.515343826E1,-2.579944977E1,1.518098099E1,3.355146023E1
8.718619883E1,-1.426743073E1,-1.940384949E1,5.107379150E0,2.462020057E1
8.719623583E1,-1.429257843E1,-2.083038300E1,-6.625073090E0,2.611655122E1
8.720627283E1,-1.481559082E1,-2.557746140E1,-9.580377502E0,3.107236547E1
8.721630983E1,-1.603824829E1,-2.785347839E1,2.289339294E0,3.222239503E1
8.722634683E1,-1.583317474E1,-2.670147400E1,1.052311707E1,3.277795187E1
8.723638383E1,-1.316257828E1,-2.375604904E1,1.363604370E1,3.038988353E1
8.724642183E1,-8.932225342E0,-1.973750565E1,1.471559875E1,2.618974275E1
8.725645883E1,-5.141508179E0,-1.642848679E1,1.367720810E1,2.198627540E1
8.726649583E1,-3.024759979E0,-1.315120193E1,1.111154343E1,1.748055155E1
8.727653283E1,-7.940986633E-1,-9.953401794E0,7.174131317E0,1.229507870E1
8.728656983E1,5.183720398E-1,-7.267237701E0,2.800226898E0,7.805301023E0
8.729660683E1,8.500822449E-1,-4.842579803E0,-6.680607605E-1,4.961806542E0
8.730664383E1,1.352437592E0,-2.276016998E0,-2.515668640E0,3.652113022E0
8.731668083E1,1.441801758E0,1.258882141E-1,-2.579885101E0,2.958115496E0
8.732671883E1,1.754202118E0,2.634521484E0,-1.590891724E0,3.542437720E0
8.733675583E1,3.300636292E0,4.843328247E0,-5.993536377E-1,5.891625686E0
8.734679283E1,3.498973846E0,6.275998993E0,1.284329224E-1,7.186617866E0
8.735682983E1,3.666774902E0,7.962691498E0,-2.492317200E-1,8.769937886E0
8.736686683E1,4.418811035E0,9.665999451E0,-1.286873932E0,1.070576858E1
8.737690383E1,3.277883606E0,1.049677185E1,-3.042722626E0,1.140985982E1
8.738694083E1,1.946552124E0,1.087787933E1,-4.400099945E0,1.189446104E1
8.739697783E1,1.241967316E0,1.015907410E1,-4.359384613E0,1.112445520E1
8.740701583E1,8.114625549E-1,7.367379456E0,-3.253334656E0,8.094500473E0
8.741705283E1,6.349795532E-1,4.048032074E0,-2.386337585E0,4.741768634E0
8.742708983E1,5.285508728E-1,1.644031219E0,-1.749262390E0,2.458073145E0
8.743712683E1,4.381388855E-1,-2.029779053E-1,-1.258283386E0,1.347754723E0
8.744716383E1,2.630030823E-1,-1.831591187E0,-8.319699097E-1,2.028810200E0
8.745720083E1,3.188369751E-2,-3.232527924E0,-2.712359619E-1,3.244044126E0
8.746723783E1,-2.529739380E-1,-4.668641510E0,4.266128540E-1,4.694912980E0
8.747727483E1,-6.080355835E-1,-6.067183228E0,1.737137604E0,6.340194527E0
8.748731283E1,-1.015937347E0,-7.474855957E0,3.071762238E0,8.145018325E0
8.749734983E1,-1.515897675E0,-8.312214661E0,3.394940186E0,9.105848516E0
8.750738683E1,-1.565444641E0,-7.898175659E0,2.385738831E0,8.397829805E0
8.751742383E1,-1.190773773E0,-5.852828979E0,9.190887451E-1,6.043035112E0
8.752746083E1,-1.130898285E0,-3.150348816E0,5.508544922E-2,3.347635434E0
8.753749783E1,-1.109642487E0,-8.631051636E-1,-2.597099304E-1,1.429582533E0
8.754753483E1,-7.240443420E-1,1.094374237E0,-1.592687988E-1,1.321840282E0
8.755757283E1,-1.865121460E-1,2.506387939E0,1.428030396E-1,2.517371644E0
8.756760983E1,4.146377563E-1,3.593277740E0,3.923341370E-1,3.638336909E0
8.757764683E1,1.100960541E0,4.333787842E0,4.077520752E-1,4.489999212E0
8.758768383E1,1.748364258E0,4.610711975E0,2.131567383E-1,4.935674046E0
8.759772083E1,2.257156219E0,4.505031738E0,-8.307723999E-2,5.039540355E0
8.760775783E1,2.786904602E0,4.250111847E0,-1.588197327E-1,5.084831529E0
8.761779483E1,3.285517731E0,3.752396851E0,5.942642212E-2,4.987849274E0
8.762783183E1,3.425326996E0,2.940335541E0,6.161187744E-1,4.556099260E0
8.763786883E1,2.832110596E0,1.793420563E0,1.310674438E0,3.599315938E0
8.764790683E1,1.904788971E0,3.585044861E-1,1.385668488E0,2.382608580E0
8.765794383E1,1.156644745E0,-4.297563171E-1,2.345622253E0,2.650370033E0
8.766798083E1,1.335223389E-1,-1.663041687E-1,5.786965942E0,5.790894586E0
8.767801783E1,-1.984872437E0,-8.746311951E-1,9.254056091E0,9.504854152E0
8.768805483E1,-4.083508301E0,-3.527714081E0,9.145980835E0,1.061926420E1
